Time,Episode,Steps,Steps-RA,Steps-SA,ActorLoss,ActorLoss-RA,ActorLoss-SA,CriticLoss,CriticLoss-RA,CriticLoss-SA,AgentAC_reward,Reward-RA,Reward-SA,AgentAC_Win,Wins-RA,Wins-SA,Agent0_reward
1598868955.0936763,279,78,135.91071428571428,135.91071428571428,-0.008954871445894241,-0.0016680253655408706,-0.0016680253655408706,0.3581724464893341,0.7245871477760375,0.7245871477760375,0.6399999999999997,3.890749999999999,3.890749999999999,0,0.0,0.0,12.58
1598868955.2476137,280,155,135.97864768683274,135.97864768683274,0.011471048928797245,-0.0016212670940307706,-0.0016212670940307706,0.46791744232177734,0.7236737324541361,0.7236737324541361,0.24999999999999933,3.8777935943060484,3.8777935943060484,0,0.0,0.0,12.2
1598868955.6641116,281,337,136.69148936170214,136.69148936170214,-0.0472857803106308,-0.0017831979919619764,-0.0017831979919619764,1.0684850215911865,0.7248964675219981,0.7248964675219981,11.309999999999999,3.9041489361702113,3.9041489361702113,0,0.0,0.0,-0.6800000000000012
1598868955.8490114,282,130,136.6678445229682,136.6678445229682,-0.0019258239772170782,-0.0017837019707084608,-0.0017837019707084608,0.3343851566314697,0.7235165688969432,0.7235165688969432,0.36999999999999944,3.891660777385157,3.891660777385157,0,0.0,0.0,12.33
1598868955.980526,283,88,136.49647887323943,136.49647887323943,0.023967904970049858,-0.001693027298381847,-0.001693027298381847,0.7456892728805542,0.7235946417982939,0.7235946417982939,0.5899999999999996,3.8800352112676033,3.8800352112676033,0,0.0,0.0,12.53
1598868956.134939,284,74,136.27719298245614,136.27719298245614,-0.01239746529608965,-0.0017305867299527516,-0.0017305867299527516,0.41593971848487854,0.7225151508392995,0.7225151508392995,0.6599999999999997,3.8687368421052613,3.8687368421052613,0,0.0,0.0,12.6
1598868956.250379,285,55,135.993006993007,135.993006993007,0.0063625359907746315,-0.0017022890980620963,-0.0017022890980620963,0.3387375771999359,0.7211732712111898,0.7211732712111898,0.7499999999999998,3.857832167832166,3.857832167832166,0,0.0,0.0,12.7
1598868956.3665862,286,74,135.77700348432055,135.77700348432055,-0.01980079524219036,-0.001765350095079965,-0.001765350095079965,0.5592547655105591,0.7206090952331389,0.7206090952331389,0.6599999999999997,3.846689895470382,3.846689895470382,0,0.0,0.0,12.6
1598868956.5824218,287,84,135.59722222222223,135.59722222222223,-0.008267183788120747,-0.0017879259065141343,-0.0017879259065141343,0.2698153853416443,0.7190438392960156,0.7190438392960156,0.5999999999999996,3.835416666666665,3.835416666666665,0,0.0,0.0,12.56
1598868956.7673218,288,176,135.73702422145328,135.73702422145328,0.013468815945088863,-0.00173513441221793,-0.00173513441221793,0.46054768562316895,0.7181493889372861,0.7181493889372861,0.13999999999999924,3.8226297577854655,3.8226297577854655,0,0.0,0.0,12.1
1598868956.9834733,289,186,135.91034482758621,135.91034482758621,-0.012412826530635357,-0.001771954040212473,-0.001771954040212473,0.3532547652721405,0.7168911316143027,0.7168911316143027,0.07999999999999925,3.8097241379310325,3.8097241379310325,0,0.0,0.0,12.059999999999999
1598868957.1214926,290,84,135.7319587628866,135.7319587628866,0.021168150007724762,-0.001693122067539149,-0.001693122067539149,0.5040505528450012,0.7161597206906969,0.7161597206906969,0.6099999999999997,3.7987285223367677,3.7987285223367677,0,0.0,0.0,12.55
1598868957.2845945,291,85,135.5582191780822,135.5582191780822,-0.007307679392397404,-0.0017123500035831842,-0.0017123500035831842,0.26628002524375916,0.71461903680218,0.71461903680218,0.5999999999999996,3.7877739726027375,3.7877739726027375,0,0.0,0.0,12.55
1598868957.453536,292,122,135.51194539249147,135.51194539249147,-0.010372733697295189,-0.0017419076271112115,-0.0017419076271112115,0.20282861590385437,0.7128723118161789,0.7128723118161789,0.4099999999999995,3.776245733788394,3.776245733788394,0,0.0,0.0,12.37
1598868957.685314,293,143,135.5374149659864,135.5374149659864,0.014317003078758717,-0.0016872854818531507,-0.0016872854818531507,0.5099664330482483,0.7121821557659478,0.7121821557659478,12.27,3.8051360544217667,3.8051360544217667,0,0.0,0.0,0.2999999999999994
1598868957.9170122,294,205,135.7728813559322,135.7728813559322,-0.011858242563903332,-0.0017217633024702698,-0.0017217633024702698,0.1074751615524292,0.7101323015482749,0.7101323015482749,-0.010000000000000753,3.7922033898305063,3.7922033898305063,0,0.0,0.0,11.959999999999999
1598868958.1865504,295,256,136.17905405405406,136.17905405405406,-0.023594198748469353,-0.00179565666546351,-0.00179565666546351,0.5162505507469177,0.7094772956334054,0.7094772956334054,-0.26000000000000084,3.7785135135135115,3.7785135135135115,0,0.0,0.0,11.7
1598868958.3712695,296,139,136.1885521885522,136.1885521885522,0.0045514702796936035,-0.0017742858676683682,-0.0017742858676683682,0.34786710143089294,0.7082597528919828,0.7082597528919828,0.3299999999999994,3.7669023569023548,3.7669023569023548,0,0.0,0.0,12.28
