Time,Episode,Steps,ActorLoss,CriticLoss,AgentAC_reward,Agent0_reward,Agent1_reward,Agent2_reward
1596540982.786565,1478,298,-88.24006652832031,0.9866346120834351,-12.700000000000003,-6.0,18.0,-8.0
1596540985.1712875,1479,257,-3461.80712890625,1.0493429899215698,11.299999999999999,-5.0,-6.0,-6.0
1596540987.0901103,1480,239,-268.0463562011719,0.9392046332359314,-13.100000000000001,-5.0,-8.0,18.0
1596540991.3284771,1481,504,-1530.7637939453125,0.9878225922584534,-14.999999999999993,-6.0,-3.0,18.0
1596540993.9115822,1482,287,-2081.080810546875,1.0209534168243408,10.299999999999999,-7.0,-6.0,-5.0
1596540997.1414185,1483,375,-1527.0860595703125,0.9962321519851685,-14.300000000000004,-8.0,18.0,-8.0
1596540999.1978476,1484,252,859.40869140625,0.9842087030410767,-13.500000000000002,-6.0,-8.0,18.0
1596541001.6290386,1485,289,-230.44180297851562,0.9772732257843018,-14.400000000000002,-8.0,-8.0,18.0
1596541004.082988,1486,307,799.6017456054688,0.900073230266571,-13.8,-6.0,18.0,-4.0
1596541006.7752483,1487,294,-627.0602416992188,1.0101830959320068,10.2,-7.0,-8.0,-3.0
1596541009.3340917,1488,300,1923.435791015625,0.9419509768486023,-14.300000000000002,-7.0,18.0,-7.0
1596541012.5823553,1489,409,1237.0325927734375,0.8935518860816956,-17.199999999999992,18.0,-4.0,-7.0
1596541015.058026,1490,276,830.774169921875,1.0020618438720703,-11.700000000000001,-5.0,-6.0,18.0
1596541019.042641,1491,474,444.2458801269531,0.9962194561958313,-15.79999999999999,-8.0,18.0,-6.0
1596541021.6058626,1492,315,-356.0443115234375,0.9564101099967957,-14.100000000000003,-5.0,-8.0,18.0
1596541024.3006372,1493,294,-1271.68603515625,1.0358185768127441,10.299999999999999,-7.0,-6.0,-6.0
1596541026.8897474,1494,290,-813.71728515625,0.9713010191917419,-12.300000000000004,18.0,-8.0,-7.0
1596541032.64254,1495,696,-1032.470703125,1.035692572593689,0.7000000000000366,-6.0,-8.0,-4.0
1596541035.4164724,1496,324,921.7432250976562,0.9740537405014038,-13.800000000000004,-7.0,18.0,-8.0
1596541037.5980587,1497,228,1549.92529296875,0.9358410239219666,-10.0,18.0,-8.0,-8.0
1596541040.6516404,1498,379,2296.947021484375,0.93558669090271,-15.599999999999998,18.0,-6.0,-4.0
1596541044.1296391,1499,403,-52.41938400268555,1.0134093761444092,7.799999999999994,-6.0,-4.0,-3.0
1596541047.754856,1500,437,3154.390380859375,1.0198982954025269,-16.499999999999986,18.0,-5.0,-3.0
1596541050.4295816,1501,314,-193.18887329101562,0.9508711099624634,-15.299999999999997,-8.0,18.0,-8.0
1596541053.2575045,1502,351,1170.1339111328125,0.8934146761894226,-15.899999999999995,-8.0,-5.0,18.0
1596541056.0070965,1503,336,-650.1249389648438,1.0018800497055054,-13.900000000000004,-8.0,18.0,-8.0
1596541059.3966367,1504,402,464.2791748046875,0.9057455658912659,-13.900000000000006,18.0,-5.0,-4.0
1596541063.1336412,1505,441,1461.38818359375,0.8469813466072083,-16.59999999999999,18.0,-7.0,-3.0
1596541065.762729,1506,319,1827.294677734375,0.8830774426460266,-14.5,18.0,-4.0,-6.0
1596541070.4855833,1507,571,1458.5223388671875,0.9394097924232483,-16.999999999999993,-6.0,-5.0,18.0
1596541072.4273865,1508,222,85.57613372802734,0.9453163146972656,-13.000000000000002,-7.0,18.0,-8.0
1596541077.3824923,1509,591,811.3111572265625,0.9251502156257629,-17.899999999999984,-4.0,-7.0,18.0
1596541079.8933544,1510,267,-1127.028076171875,0.9943479895591736,10.700000000000001,-7.0,-8.0,-6.0
1596541083.3517487,1511,413,1638.195068359375,0.8820374608039856,-14.899999999999995,18.0,-8.0,-3.0
1596541085.0690815,1512,190,-447.1309509277344,0.9842173457145691,-10.4,-6.0,18.0,-8.0
1596541087.7893527,1513,297,-948.9168090820312,1.0249366760253906,10.199999999999998,-5.0,-7.0,-8.0
1596541096.4623244,1514,1071,388.6332092285156,1.0664076805114746,-8.600000000000012,-4.0,-3.0,-3.0
1596541099.4151542,1515,323,-1394.7042236328125,1.0228829383850098,9.499999999999998,-8.0,-8.0,-7.0
1596541102.3245354,1516,323,-1788.8338623046875,0.9930964112281799,9.599999999999996,-6.0,-5.0,-8.0
1596541105.4248393,1517,388,898.6787719726562,0.9979740977287292,-16.699999999999992,-5.0,18.0,-5.0
1596541108.8311586,1518,379,-1765.121337890625,0.9962977170944214,8.099999999999994,-7.0,-6.0,-8.0
1596541111.3416429,1519,277,-1084.958740234375,1.0103034973144531,10.699999999999998,-3.0,-7.0,-8.0
1596541114.255175,1520,318,-1687.81640625,1.01002836227417,9.499999999999998,-6.0,-6.0,-8.0
1596541117.7820792,1521,437,3771.912109375,1.1508667469024658,-17.099999999999987,-5.0,-3.0,18.0
1596541120.3105557,1522,304,641.6138916015625,0.9403464198112488,-14.600000000000001,18.0,-5.0,-5.0
1596541122.980335,1523,316,-332.96826171875,0.879519522190094,-14.699999999999998,-8.0,-3.0,18.0
1596541125.0575867,1524,239,-55.88463592529297,0.9856753945350647,-12.700000000000003,-6.0,18.0,-8.0
1596541127.6013067,1525,304,579.7247924804688,0.8626351356506348,-13.100000000000001,-4.0,18.0,-8.0
1596541130.9701028,1526,398,-994.7228393554688,0.9830119609832764,-14.599999999999998,-8.0,-5.0,18.0
1596541135.2059605,1527,500,-2096.46826171875,1.042750358581543,5.900000000000002,-3.0,-4.0,-3.0
1596541139.2104983,1528,470,-904.667236328125,1.036777138710022,6.400000000000009,-5.0,-7.0,-6.0
1596541141.8139725,1529,319,907.2802124023438,0.9802375435829163,-13.300000000000004,-7.0,-4.0,18.0
1596541144.080908,1530,246,-1042.3465576171875,0.9852747917175293,11.799999999999997,-6.0,-6.0,-6.0
1596541147.2870762,1531,347,1175.65576171875,0.9228190183639526,-11.400000000000004,18.0,-8.0,-5.0
1596541149.3024817,1532,246,145.25814819335938,0.9347864389419556,-13.400000000000002,-6.0,-7.0,18.0
1596541151.8811743,1533,301,222.70614624023438,0.937701940536499,-14.400000000000002,-6.0,-8.0,18.0
1596541155.422901,1534,419,973.0731201171875,0.9626730680465698,-15.2,-5.0,-3.0,18.0
1596541157.7257836,1535,278,578.0258178710938,0.8449709415435791,-13.900000000000002,18.0,-3.0,-6.0
1596541160.6234844,1536,329,-4.816900253295898,1.0570459365844727,9.499999999999998,-6.0,-6.0,-3.0
1596541162.987551,1537,251,-943.760498046875,0.9993194937705994,11.1,-8.0,-8.0,-8.0
1596541165.744934,1538,306,-1619.2747802734375,1.0116881132125854,9.9,-6.0,-6.0,-5.0
1596541168.6260097,1539,340,-871.1619262695312,1.0792673826217651,9.899999999999999,-4.0,-6.0,-3.0
1596541172.9556682,1540,511,-775.081787109375,1.0105448961257935,5.100000000000001,-5.0,-3.0,-7.0
