Time,Episode,Steps,ActorLoss,ActorLoss-RA,CriticLoss,CriticLoss-RA,AgentAC_reward,Agent0_reward
1597931010.788784,9437,158,24.5808048248291,25.83828341048686,1.0038000345230103,0.8426867890853436,-10.780000000000001,11.2
1597931011.440532,9438,93,36.49588394165039,25.839412513202312,1.0189697742462158,0.8427054651087741,-10.44,11.51
1597931013.5834317,9439,300,17.12925910949707,25.838489827460396,0.0095476433634758,0.8426172068649451,-1.490000000000001,-0.5100000000000008
1597931015.667391,9440,300,-1.7339762449264526,25.83556932475174,0.02597242407500744,0.8425307070468337,-1.500000000000001,-0.5000000000000008
1597931016.4035792,9441,90,-14.068486213684082,25.831343095611896,0.9139822125434875,0.8425382744589812,11.51,-10.41
1597931018.4915676,9442,300,-2.824143886566162,25.828308521114153,0.014722198247909546,0.8424506099375144,-1.500000000000001,-0.5000000000000008
1597931019.5048683,9443,136,0.5130711793899536,25.825627958075003,1.0785281658172607,0.8424756075609663,-10.66,11.3
1597931021.5879984,9444,300,27.00498390197754,25.825752823712264,0.9973822832107544,0.8424920084795106,-0.5000000000000008,-0.5000000000000008
1597931022.7223804,9445,158,20.95313262939453,25.825236984182904,0.994226336479187,0.8425080718214542,-9.790000000000001,11.209999999999999
1597931024.891657,9446,300,135.8203125,25.83688037102696,0.988107442855835,0.8425234840550769,-0.5100000000000009,-1.490000000000001
1597931026.0546746,9447,167,0.24913987517356873,25.834172100441034,0.9577029943466187,0.8425356749431264,-10.82,11.15
1597931028.1284401,9448,300,111.03095245361328,25.843188586879087,0.8863316178321838,0.8425403099249117,-0.5000000000000008,-1.500000000000001
1597931028.9160137,9449,104,2.1468725204467773,25.840681040205393,1.0187166929244995,0.8425589529284037,11.47,-9.51
1597931031.0379632,9450,300,6.4810791015625,25.838632621843455,0.009598372504115105,0.8424708182780573,-1.490000000000001,-0.5100000000000008
1597931033.1203275,9451,300,1.4420706033706665,25.836051521333673,0.001500307465903461,0.8423818455198249,-1.500000000000001,-1.500000000000001
1597931035.2201178,9452,300,92.60350036621094,25.843114617582998,0.992816686630249,0.8423977594985735,-0.5000000000000008,-0.5000000000000008
1597931036.0307114,9453,104,0.754061222076416,25.84046081460061,1.0105860233306885,0.8424155496682194,-10.51,11.47
1597931038.107211,9454,300,7.961828708648682,25.83856989634509,1.025213360786438,0.8424348831225946,-0.5000000000000008,-0.5000000000000009
1597931039.380953,9455,178,17.190370559692383,25.837655323657202,1.003042221069336,0.8424518678241542,-9.89,11.11
1597931040.5998387,9456,175,7.461610317230225,25.835712207975018,1.029824137687683,0.8424716809012255,-10.860000000000001,11.11
1597931042.747357,9457,300,20.187665939331055,25.835115036663044,1.0102980136871338,0.8424894252798242,-0.5000000000000008,-1.500000000000001
1597931044.8557644,9458,300,30.387344360351562,25.835596295709845,0.7387956976890564,0.8424784628390174,-0.5100000000000008,-1.490000000000001
1597931046.1220753,9459,176,23.2612361907959,25.83532416462053,0.9714005589485168,0.8424920909675702,11.11,-10.870000000000001
1597931046.7896383,9460,86,-2.182081460952759,25.832362806875516,0.9646302461624146,0.8425050006129772,-10.4,11.54
1597931048.8842096,9461,300,30.873815536499023,25.832895617352122,0.9408847093582153,0.8425153979611852,-0.5000000000000008,-0.5000000000000008
1597931049.9016814,9462,145,2.672114849090576,25.830448108024395,1.0037810802459717,0.8425324396691304,-10.700000000000001,11.25
1597931050.9798927,9463,150,12.403841972351074,25.829029404924682,0.9946852922439575,0.8425485166822934,-9.75,11.25
1597931051.6983328,9464,102,19.641874313354492,25.82837571711786,1.0082467794418335,0.842566023102025,-10.49,11.47
1597931053.405525,9465,233,78.89363861083984,25.833981597415107,1.0243090391159058,0.8425852226600234,10.83,-10.16
1597931055.4940114,9466,300,10.278682708740234,25.83233848989544,0.934251606464386,0.8425949053877941,-0.5000000000000008,-0.5000000000000008
1597931057.6394863,9467,300,22.740554809570312,25.832011939020884,0.6951934695243835,0.8425793370063129,-0.5000000000000009,-0.5000000000000008
1597931058.7299542,9468,152,151.37185668945312,25.845269922414104,0.49844661355018616,0.8425429939158645,11.24,-9.76
1597931059.9806013,9469,177,-16.889781951904297,25.840757245341845,0.989542543888092,0.8425585165716166,-9.88,11.11
1597931062.0600598,9470,300,19.72602653503418,25.840111618617073,1.025902271270752,0.842577875008392,-0.5000000000000008,-0.5000000000000008
1597931063.0987294,9471,140,-60.93060302734375,25.830950859047185,0.5748791694641113,0.8425496128984317,11.29,-10.690000000000001
1597931064.1376612,9472,135,26.768741607666016,25.831049855220375,0.9970407485961914,0.8425659214739302,-10.67,11.32
1597931065.421213,9473,184,7.175755023956299,25.829080750847222,1.027395486831665,0.84258543061108,-10.9,11.06
1597931066.4802225,9474,152,2.0575246810913086,25.826571879494214,0.9659003615379333,0.8425984453795156,-10.73,11.209999999999999
1597931068.5546112,9475,300,114.0318374633789,25.835880159948402,1.1586194038391113,0.8426317949952247,-0.5000000000000008,-0.5000000000000008
1597931069.0869825,9476,67,13.128037452697754,25.83453924587145,1.000587821006775,0.8426484622977478,-10.290000000000001,11.620000000000001
1597931069.7589166,9477,86,19.814245223999023,25.83390405975393,0.7858732342720032,0.842642472085886,11.55,-10.41
1597931071.8449047,9478,300,3.638800859451294,25.831562557148136,0.004465458914637566,0.842554047461646,-1.500000000000001,-1.500000000000001
1597931073.3873384,9479,218,-5.9618916511535645,25.828208817252747,0.9907641410827637,0.8425696814377664,-10.09,10.91
1597931074.910826,9480,211,-29.77424430847168,25.822344198211958,0.997441291809082,0.8425860163824317,-11.040000000000001,10.93
1597931076.9874856,9481,300,114.2423324584961,25.831669233885897,0.7107532024383545,0.8425721129006827,-0.5000000000000008,-1.500000000000001
1597931079.0756614,9482,300,72.54252624511719,25.83659498069716,0.9811179041862488,0.8425867228122387,-0.5000000000000008,-1.500000000000001
1597931081.2061577,9483,300,0.0016435155412182212,25.833870924237317,0.8833622336387634,0.8425910222123679,-0.5000000000000008,-1.500000000000001
1597931083.299497,9484,300,27.221691131591797,25.834017241602353,1.0793250799179077,0.8426159809954682,-0.5000000000000008,-0.5000000000000008
1597931085.3853443,9485,300,-0.07127344608306885,25.831286344418324,0.6429387927055359,0.8425949313235,-0.5000000000000008,-1.500000000000001
1597931086.0103393,9486,79,2.6056177616119385,25.82883818708905,1.0545755624771118,0.8426172756505954,-10.370000000000001,11.58
1597931087.3473308,9487,189,21.14436149597168,25.82834446062498,0.9754113554954529,0.8426312716539517,11.049999999999999,-10.940000000000001
1597931089.424463,9488,300,0.9442541003227234,25.825722046212473,0.010158278979361057,0.8425435413354067,-1.500000000000001,-0.5000000000000009
1597931090.2909865,9489,122,-22.70354652404785,25.82060831928199,0.9899731874465942,0.842559076598432,-10.6,11.379999999999999
1597931091.5814521,9490,175,-17.306297302246094,25.816064340183736,1.0103676319122314,0.8425767574071259,-9.870000000000001,11.12
1597931092.536829,9491,136,2.301110029220581,25.813586995650343,1.1032835245132446,0.8426042233539344,-10.66,11.3
1597931093.9269283,9492,196,-24.613832473754883,25.80827493208041,0.9946006536483765,0.842620234776066,-9.98,11.02
1597931094.9781382,9493,150,22.118816375732422,25.807886322584267,0.9931962490081787,0.8426360948997474,-10.74,11.24
1597931097.1158957,9494,300,-3.3373188972473145,25.804816790702244,0.001314230146817863,0.8425474880682832,-1.500000000000001,-1.500000000000001
1597931099.161792,9495,300,-3.7820706367492676,25.80170106961679,0.005818339996039867,0.8424593742152848,-1.490000000000001,-0.510000000000001
1597931100.012255,9496,122,1.7435383796691895,25.79916783146896,0.9887368679046631,0.8424747767101453,-10.58,11.36
1597931102.158501,9497,300,49.23291015625,25.801635060604017,1.0621281862258911,0.8424979029903638,-0.5000000000000011,-1.500000000000001
1597931104.2416315,9498,300,3.754443645477295,25.799314059297025,0.009843189269304276,0.8424102458986993,-1.500000000000001,-0.5000000000000008
1597931106.3168006,9499,300,10.694798469543457,25.79772411028758,0.010916593484580517,0.8423227202510768,-1.500000000000001,-0.5000000000000008
1597931108.4646342,9500,300,-1.7989164590835571,25.794819506501728,0.0004920484498143196,0.8422341158229322,-1.500000000000001,-1.500000000000001
1597931109.5704875,9501,150,140.4501190185547,25.80688594509487,0.9759182333946228,0.8422481848734028,11.219999999999999,-10.72
1597931110.3735108,9502,106,119.11540985107422,25.81670479429049,0.9785370826721191,0.8422625265442224,11.45,-10.51
1597931111.4418359,9503,147,93.67867279052734,25.823845152875954,0.9615424871444702,0.8422750770451274,11.26,-10.73
1597931112.28269,9504,117,-7.212750434875488,25.8203694458178,1.027848482131958,0.8422946008121013,-10.57,11.4
1597931113.5578687,9505,167,138.5726318359375,25.8322306137528,0.9913255572319031,0.8423102783795765,11.15,-10.82
1597931115.0931969,9506,221,0.9831704497337341,25.82961684914104,1.0828001499176025,0.8423355744636765,-10.1,10.889999999999999
1597931117.1819673,9507,300,-0.700717568397522,25.82682653210091,0.002558059524744749,0.8422472512080034,-1.500000000000001,-0.500000000000001
1597931119.324735,9508,300,4.5022430419921875,25.824583963640492,1.0088719129562378,0.8422647740454993,-0.5000000000000011,-0.5000000000000008
1597931120.5262022,9509,174,-20.698389053344727,25.819691958065626,1.0834202766418457,0.8422901321425126,-10.850000000000001,11.11
1597931121.2920623,9510,97,178.60824584960938,25.83575636284867,0.9107588529586792,0.8422973310407164,11.48,-10.450000000000001
1597931122.4129248,9511,152,152.82778930664062,25.84910708119852,0.9669658541679382,0.8423104374876389,11.219999999999999,-10.74
1597931123.1644719,9512,93,19.368284225463867,25.84842582156899,0.9412042498588562,0.8423208331369999,11.5,-10.43
1597931125.303959,9513,300,148.35037231445312,25.86130178819637,0.8799200057983398,0.8423247851206725,-0.5000000000000008,-1.500000000000001
1597931126.2846448,9514,130,0.25410041213035583,25.858610542649753,0.9459453821182251,0.8423356753568257,11.32,-10.620000000000001
1597931127.6836576,9515,194,89.89205169677734,25.86533957177482,0.9329699873924255,0.8423451997696079,11.01,-10.950000000000001
1597931128.3169234,9516,81,10.93749713897705,25.863771026809726,0.8890493512153625,0.8423501072143327,11.59,-10.4
1597931128.9494798,9517,90,-240.29234313964844,25.835807577117937,1.0898939371109009,0.8423761151813317,-10.42,11.52
1597931129.9376645,9518,128,32.679542541503906,25.836526532361592,1.086837887763977,0.8424017966365878,-9.64,11.36
1597931131.343881,9519,194,166.21531677246094,25.8512722036053,0.9038189053535461,0.8424082480135539,11.01,-10.950000000000001
1597931132.0316834,9520,100,16.929033279418945,25.85033509207036,1.0930498838424683,0.8424345731512315,-10.46,11.46
1597931134.1223779,9521,300,7.027345180511475,25.848358302539634,0.020134337246418,0.8423482152184543,-1.500000000000001,-1.500000000000001
1597931136.2537053,9522,300,3.2042486667633057,25.84598046891202,0.0023425312247127295,0.8422600071239469,-1.500000000000001,-1.500000000000001
1597931136.8715475,9523,88,0.26726335287094116,25.84329475732907,0.998704731464386,0.8422764334914753,-10.41,11.53
1597931138.9507504,9524,300,100.22998809814453,25.85110438392653,0.9703220725059509,0.8422898766031829,-0.5000000000000008,-0.5000000000000011
1597931140.4193714,9525,209,-17.383045196533203,25.846565842085205,1.0627267360687256,0.8423130171511007,-11.040000000000001,10.95
1597931141.1926746,9526,101,24.088071823120117,25.846381262047526,0.9715291261672974,0.842326580298893,-10.48,11.47
1597931142.0121698,9527,108,-20.298498153686523,25.84153818066468,1.0296502113342285,0.8423462406296061,-9.55,11.47
1597931142.630489,9528,77,197.82923889160156,25.859587052604123,1.0761327743530273,0.8423707748445,11.59,-10.36
1597931143.5348098,9529,126,-1.5768177509307861,25.856708101418022,1.0531492233276367,0.8423928922053061,11.37,-9.63
1597931145.6243334,9530,300,-7.1130499839782715,25.85324888852479,0.023643476888537407,0.8423069883740905,-1.490000000000001,-0.5100000000000008
1597931147.750905,9531,300,2.334365129470825,25.850781527660434,0.005623684264719486,0.842219212114742,-1.490000000000001,-0.5100000000000008
1597931148.2668939,9532,73,-234.04757690429688,25.82351850883824,0.9608585238456726,0.8422316572329347,-10.33,11.6
1597931150.3457303,9533,300,18.14480209350586,25.822713105396314,0.9402044415473938,0.8422419333798106,-0.5000000000000008,-0.5000000000000011
1597931151.0886836,9534,92,66.30488586425781,25.826958744909565,0.9533810615539551,0.8422535892925713,11.5,-10.42
1597931153.2361777,9535,300,10.241155624389648,25.82532432763602,0.008897521533071995,0.8421661987653315,-1.500000000000001,-1.500000000000001
1597931155.2146566,9536,282,50.70484924316406,25.827933064651386,1.0295250415802002,0.8421858442348518,10.579999999999998,-11.4
1597931155.8867228,9537,94,-90.00323486328125,25.815788886843887,1.0381654500961304,0.8422063914780747,-10.46,11.52
1597931158.0358095,9538,300,141.82568359375,25.827950527970515,1.0114234685897827,0.8422241309766713,-0.5000000000000011,-0.5000000000000008
1597931160.1212964,9539,300,-1.8251662254333496,25.82505187841565,0.05816604942083359,0.8421419445949568,-1.500000000000001,-0.5000000000000008
1597931160.9071207,9540,111,46.174041748046875,25.827184672658355,1.0080516338348389,0.8421593337249473,-10.530000000000001,11.42
1597931162.1952162,9541,181,-16.01646614074707,25.82279946506944,0.9941200613975525,0.8421752591837267,-10.9,11.09
1597931164.3344374,9542,300,19.639881134033203,25.822151564165004,0.9900690913200378,0.8421907568083873,-0.5000000000000009,-0.5000000000000008
1597931165.4389608,9543,162,0.7426077127456665,25.819523782956768,1.0324180126190186,0.8422106884152409,-10.780000000000001,11.16
1597931166.2583203,9544,109,1.363340973854065,25.816961584653036,0.9816756248474121,0.8422252997234057,11.44,-10.530000000000001
1597931168.3361986,9545,300,98.88924407958984,25.824616338737986,0.9827126860618591,0.8422400166086286,-0.5000000000000008,-0.5000000000000008
1597931169.5096476,9546,154,21.7255802154541,25.824186985420372,1.0196057558059692,0.842258594773413,-9.77,11.23
1597931170.6991713,9547,169,-5.122379779815674,25.82094582844873,1.0651025772094727,0.8422819341096548,-10.84,11.15
1597931171.4392545,9548,107,-200.41397094726562,25.79725382752971,1.014565110206604,0.8422999761220222,-10.5,11.43
1597931172.6327922,9549,167,35.3946418762207,25.79825878962905,1.0794222354888916,0.842324805677977,11.16,-9.83
1597931174.0232675,9550,196,10.684515953063965,25.79667636445508,1.0475691556930542,0.8423462949827634,-9.98,11.02
1597931175.9821184,9551,274,3.200805187225342,25.794310800052106,1.018211007118225,0.8423647062800974,-10.370000000000001,10.629999999999999
1597931176.5681055,9552,84,-1.4594875574111938,25.7914578953774,1.0203496217727661,0.8423833375912555,-10.39,11.55
1597931178.6605728,9553,300,28.338489532470703,25.79172448859878,0.9594034552574158,0.8423955858765461,-0.5000000000000008,-0.5000000000000008
1597931180.7865531,9554,300,-9.364545822143555,25.788045130115187,0.0051979492418468,0.8423079670762703,-1.490000000000001,-0.5100000000000008
1597931182.8649755,9555,300,-5.707571029663086,25.784749230558912,0.002236143685877323,0.8422200566719809,-1.500000000000001,-1.500000000000001
1597931184.9433026,9556,300,127.96086120605469,25.795440463369992,1.021751046180725,0.8422388419591534,-0.5000000000000011,-0.5000000000000008
1597931187.0823889,9557,300,1.2788028717041016,25.792875424910935,0.9933953881263733,0.8422546566218618,-0.5000000000000008,-0.500000000000001
1597931189.1616073,9558,300,-0.4518269896507263,25.790129875960776,0.0004744526813738048,0.8421665950878164,-1.500000000000001,-0.500000000000001
1597931190.0793083,9559,126,1.1538217067718506,25.787552856277806,1.0190593004226685,0.8421850985088766,-9.63,11.37
1597931192.200117,9560,300,-1.3764547109603882,25.784711730081046,0.0005531441420316696,0.8420970709014749,-1.490000000000001,-0.5100000000000011
1597931193.2421157,9561,144,-9.103731155395508,25.781063074686205,0.9929015040397644,0.8421128421243508,11.28,-9.72
1597931193.8701255,9562,89,-0.3172342777252197,25.77833398367372,1.048384189605713,0.8421344118563889,-10.41,11.52
1597931194.6889815,9563,113,5.339820384979248,25.776196957994223,0.9569908380508423,0.8421464211021223,-9.56,11.43
1597931195.7237113,9564,144,7.600711345672607,25.774296750402762,0.9659476280212402,0.8421593642497355,-9.72,11.28
1597931196.8501956,9565,154,-198.98313903808594,25.75080130447045,0.9657050371170044,0.8421722793315739,-10.75,11.209999999999999
1597931197.7320585,9566,118,12.821061134338379,25.74944981077649,1.0202453136444092,0.8421908925890541,11.39,-10.57
1597931199.8084526,9567,300,46.67182540893555,25.75163651391175,0.9641420245170593,0.8422036383177255,-0.5000000000000008,-0.5000000000000008
1597931201.885361,9568,300,0.5091715455055237,25.74899857212385,0.9916824102401733,0.8422192594664268,-0.5000000000000008,-0.500000000000001
1597931204.0373986,9569,300,60.635494232177734,25.752643973969203,0.9482155442237854,0.842230335358251,-0.5000000000000008,-0.5000000000000009
1597931206.115602,9570,300,11.071416854858398,25.75111004573609,0.9334695339202881,0.8422398682386775,-0.5000000000000009,-0.5000000000000008
1597931208.267429,9571,300,76.98017883300781,25.75646201698424,0.957126796245575,0.8422518706339979,-0.5000000000000008,-0.5000000000000008
1597931209.8743424,9572,230,-45.58143997192383,25.749010026804683,1.0046031475067139,0.8422688299233401,-10.15,10.85
1597931210.8912385,9573,136,135.64353942871094,25.760488461043444,0.9329313635826111,0.8422782995842613,11.3,-10.66
1597931211.6350367,9574,104,0.8423555493354797,25.757886045073555,0.9702777862548828,0.8422916676768639,-10.5,11.46
1597931213.772928,9575,300,120.8526611328125,25.76781657714203,0.9322519898414612,0.842301062029638,-0.5100000000000008,-1.490000000000001
1597931214.561379,9576,108,-18.02000617980957,25.763244391409863,1.0853136777877808,0.8423264366371098,11.46,-10.540000000000001
1597931215.2810056,9577,91,53.009613037109375,25.76608907387444,0.893199622631073,0.8423317480994187,11.52,-10.43
1597931216.184396,9578,128,0.8914897441864014,25.763492289311365,1.0176063776016235,0.8423500458997635,-10.620000000000001,11.34
1597931218.2785115,9579,300,-0.415487140417099,25.760759619224753,0.016629330813884735,0.8422638537583139,-1.500000000000001,-0.5000000000000008
1597931219.7528925,9580,203,0.6168161034584045,25.758135264406285,1.0613709688186646,0.8422867226775353,-11.010000000000002,10.98
1597931221.8390198,9581,300,-7.124406814575195,25.754703565170324,0.01988743059337139,0.8422008951580109,-1.490000000000001,-0.5100000000000008
1597931223.9156804,9582,300,-0.9573663473129272,25.75191612179012,0.0001798277662601322,0.8421130290338961,-1.500000000000001,-1.500000000000001
1597931226.0655794,9583,300,120.72901916503906,25.76182608663186,0.8211509585380554,0.8421108418395622,-0.5100000000000008,-1.490000000000001
1597931226.8382356,9584,111,2.658357858657837,25.759415709143287,1.019463300704956,0.8421293449651611,-10.52,11.41
1597931227.8421926,9585,132,87.8053207397461,25.765888263392256,1.0042270421981812,0.8421462548021351,11.31,-10.63
1597931229.9815264,9586,300,-70.09430694580078,25.75588928610956,0.012000054121017456,0.8420596639811607,-1.500000000000001,-1.500000000000001
1597931230.7782176,9587,112,23.589330673217773,25.75566332046366,1.0869243144989014,0.8420852026389118,-10.540000000000001,11.42
1597931232.8626208,9588,300,109.81904602050781,25.764429967945155,0.7010629773139954,0.8420704959723851,-0.5000000000000008,-1.500000000000001
1597931234.352986,9589,214,4.646887302398682,25.762227930128102,1.0424854755401611,0.84209139430185,-11.06,10.92
1597931235.1033897,9590,97,-12.408583641052246,25.75824807280653,1.0573924779891968,0.8421138425432938,11.49,-10.46
1597931237.2507088,9591,300,-22.576391220092773,25.753209015332292,0.0060316831804811954,0.8420266780145862,-1.5100000000000011,-1.490000000000001
1597931238.1296222,9592,122,4.675689220428467,25.751011838245365,1.0596143007278442,0.8420493599308495,-10.6,11.379999999999999
1597931239.5802643,9593,205,16.777673721313477,25.750076530957795,1.033669352531433,0.8420693328298072,-10.020000000000001,10.969999999999999
1597931240.321231,9594,95,106.51988220214844,25.75849443670779,0.9752534627914429,0.842083213406145,11.5,-10.450000000000001
1597931241.2245758,9595,111,112.68914794921875,25.76755348771993,1.1089422702789307,0.8421110228118217,11.42,-10.530000000000001
1597931243.2970512,9596,300,83.88993072509766,25.773609794611396,1.0081974267959595,0.8421283288870518,-0.5000000000000011,-0.5000000000000008
1597931244.6695905,9597,191,10.52487850189209,25.77202105411413,0.9812862277030945,0.8421428275220608,11.02,-10.93
1597931245.4573457,9598,102,82.62580108642578,25.77794393983476,0.9637349247932434,0.8421554946850227,11.47,-10.49
1597931246.0592408,9599,86,0.20357099175453186,25.77527994265267,1.0109655857086182,0.8421730790695043,-10.4,11.54
1597931247.2645082,9600,163,28.832223892211914,25.77559834114757,1.0327160358428955,0.8421929252268602,-10.81,11.18
1597931248.3838902,9601,157,14.265869140625,25.7743996607476,1.0305498838424683,0.8422125416566264,-10.780000000000001,11.209999999999999
1597931250.476133,9602,300,21.443307876586914,25.773948646295434,0.7355510592460632,0.8422014345565108,-0.510000000000001,-1.490000000000001
1597931252.0464203,9603,214,-43.63471603393555,25.76672158833206,0.9972488880157471,0.8422175786062254,-10.07,10.93
1597931253.5588882,9604,217,1.7361481189727783,25.76421970665904,1.0898622274398804,0.8422433614952243,-10.08,10.91
1597931254.2403164,9605,95,17.305580139160156,25.76333914871947,0.9692688584327698,0.8422565850530982,-9.46,11.51
1597931255.2437932,9606,140,9.462956428527832,25.761642429377304,1.0023341178894043,0.8422732476462944,-9.700000000000001,11.3
1597931256.7100112,9607,210,-1.836276650428772,25.75877003979781,1.0023382902145386,0.8422899072052629,-11.030000000000001,10.93
1597931257.5724576,9608,106,75.38243103027344,25.763934329629265,0.955825686454773,0.842301722771841,11.45,-10.51
1597931259.6607955,9609,300,38.344417572021484,25.765243432984352,0.9864503741264343,0.8423167226315033,-0.5100000000000008,-1.490000000000001
1597931260.4844263,9610,116,0.9385145902633667,25.76266027526479,0.9836226105690002,0.8423314251481964,-10.55,11.39
1597931261.7513094,9611,178,0.9950605630874634,25.760083537883165,1.0509800910949707,0.8423531322503548,11.11,-9.89
1597931262.623978,9612,114,-17.977514266967773,25.755533699351506,1.0146896839141846,0.8423710596977348,11.4,-10.540000000000001
1597931263.676797,9613,139,2.189570665359497,25.75308248622128,1.278620719909668,0.8424164361966127,-10.690000000000001,11.3
1597931265.7693753,9614,300,126.60725402832031,25.763571739631793,0.887942373752594,0.842421171083514,-0.5000000000000009,-0.5000000000000008
1597931266.5882661,9615,118,14.757943153381348,25.7624272275076,1.0136853456497192,0.8424389814178075,-10.56,11.379999999999999
1597931267.1904294,9616,74,-16.490886688232422,25.758033620986257,0.9529616236686707,0.8424504738418743,11.6,-10.34
1597931268.0313954,9617,112,-6.167474746704102,25.75471427097922,0.9514363408088684,0.842461805289885,11.42,-10.540000000000001
1597931270.1702785,9618,300,100.2393569946289,25.762457762269754,0.903518557548523,0.8424681528054541,-0.5000000000000008,-0.5000000000000008
1597931272.2638779,9619,300,66.02745056152344,25.766643312456786,1.0098425149917603,0.8424855513878019,-0.5000000000000008,-0.5000000000000008
1597931274.372731,9620,295,176.43856811523438,25.78230404676744,0.9939296841621399,0.8425012923848682,10.52,-11.47
1597931275.0762959,9621,98,-16.72271156311035,25.7778865643719,1.0514776706695557,0.8425230109858123,-10.48,11.5
1597931276.096438,9622,140,182.61453247070312,25.794184667448523,0.9832194447517395,0.8425376318352112,11.3,-9.700000000000001
1597931276.8990545,9623,108,109.35918426513672,25.802867647456594,0.9659044146537781,0.8425504504951051,11.45,-10.530000000000001
1597931278.9844844,9624,300,-0.1163560226559639,25.80017474110126,0.01581483893096447,0.8424645558861115,-1.500000000000001,-0.5000000000000008
1597931280.4587882,9625,202,3.8817546367645264,25.797897739220485,0.9742529392242432,0.8424782467632502,10.99,-10.01
1597931281.293417,9626,112,116.9549789428711,25.80736663723686,0.9222806096076965,0.8424865361953521,11.43,-10.55
1597931282.351731,9627,147,46.69891357421875,25.809536511243607,1.0458238124847412,0.8425076555634752,-10.73,11.26
1597931284.4204073,9628,300,110.53899383544922,25.81833591484982,0.7395700812339783,0.8424969651933091,-0.5000000000000009,-0.5000000000000011
1597931285.2255247,9629,103,-14.368910789489746,25.814162784350927,0.9685745239257812,0.8425100573593249,11.46,-10.49
1597931286.4667685,9630,162,26.93747329711914,25.814279419229212,0.9580183029174805,0.8425220507396134,11.17,-10.790000000000001
1597931287.3538454,9631,129,2.2796311378479004,25.811836037970764,1.122281789779663,0.8425510955630188,-10.620000000000001,11.33
1597931288.488787,9632,164,-7.036212921142578,25.80842608790753,1.080915927886963,0.8425758401734541,-10.8,11.16
1597931290.5833054,9633,300,21.26926040649414,25.80795492684448,0.9882069826126099,0.8425909565469687,-0.5000000000000008,-0.5000000000000008
1597931292.731236,9634,300,14.440849304199219,25.806775154595115,0.9947963356971741,0.8426067536802484,-0.5100000000000008,-1.490000000000001
1597931293.7590883,9635,138,113.75238800048828,25.8159019305235,0.939625084400177,0.8426168220001653,11.28,-10.66
1597931295.2178597,9636,207,-1.5605171918869019,25.813061168966748,1.023208737373352,0.8426355614331189,-10.030000000000001,10.959999999999999
1597931297.358318,9637,300,-14.032034873962402,25.80892700253772,0.003188630798831582,0.842548463805952,-1.5100000000000011,-1.490000000000001
1597931299.4192572,9638,300,-21.048521041870117,25.804065767135253,0.00888755265623331,0.842461975486505,-1.490000000000001,-0.510000000000001
1597931300.307584,9639,129,4.425590991973877,25.801848083029945,1.003857970237732,0.8424787178096119,-10.61,11.32
1597931301.1123438,9640,110,29.315353393554688,25.80221251673086,1.052787184715271,0.842500531777759,-10.55,11.45
1597931303.2530987,9641,300,30.630765914916992,25.80271330011586,0.9950974583625793,0.8425163580509996,-0.5000000000000008,-0.5000000000000008
1597931304.2854285,9642,141,26.4725341796875,25.802782761992827,0.9268772006034851,0.8425251064532138,11.29,-9.700000000000001
1597931306.3639674,9643,300,0.36718377470970154,25.800145308758974,0.01574254408478737,0.8424393761999611,-1.500000000000001,-0.5000000000000009
1597931308.0238373,9644,230,5.0045084953308105,25.797989203335085,1.0286515951156616,0.8424586828063806,-11.14,10.84
1597931310.1001685,9645,300,-4.389645099639893,25.794859653853123,0.007819029502570629,0.8423721557844748,-1.500000000000001,-0.5000000000000008
1597931310.7860746,9646,96,-16.5598087310791,25.79046920413975,1.1536434888839722,0.8424044219120895,-10.46,11.5
1597931312.679363,9647,272,10.468247413635254,25.78888107999065,0.9979815483093262,0.8424205472361357,-10.360000000000001,10.639999999999999
1597931314.8213081,9648,300,7.981317520141602,25.787035545369463,0.9290764331817627,0.8424295280513441,-0.5000000000000009,-1.500000000000001
1597931315.4169161,9649,85,10.583921432495117,25.785460093129785,1.0157755613327026,0.8424474913708551,-10.39,11.54
1597931316.629234,9650,174,36.3887825012207,25.786558769164195,1.0052688121795654,0.8424643622983039,-10.850000000000001,11.11
1597931318.768394,9651,300,-1.2763692140579224,25.783754901780934,0.023877108469605446,0.842379552180833,-1.490000000000001,-0.5100000000000008
1597931319.9203453,9652,166,22.23886489868164,25.783387669832,0.9674376249313354,0.8423925075390378,-10.81,11.15
1597931320.475994,9653,79,5.196126937866211,25.78125515887986,0.9671244025230408,0.8424054277684747,-10.36,11.57
1597931321.449234,9654,140,0.959962785243988,25.778684336262184,0.9705584049224854,0.8424187009924161,-10.67,11.27
1597931322.3482985,9655,129,18.286657333374023,25.77790844282775,1.0502910614013672,0.8424402287845049,-10.620000000000001,11.33
1597931324.4940841,9656,300,123.23251342773438,25.788000045290723,0.9637210369110107,0.84245278763385,-0.5000000000000008,-0.5000000000000011
1597931326.5628438,9657,300,-4.2567291259765625,25.784889180808296,0.009408298879861832,0.8423665332862881,-1.500000000000001,-1.500000000000001
1597931327.3659215,9658,111,0.306165486574173,25.782251358705157,0.9810951352119446,0.842380895912018,-10.55,11.44
1597931329.3036613,9659,277,17.834529876708984,25.781428613210124,0.9792090058326721,0.8423950603126309,10.61,-11.38
1597931331.433763,9660,300,3.4601428508758545,25.779118160279545,0.006426665000617504,0.8423085300988526,-1.500000000000001,-1.500000000000001
1597931333.5095098,9661,300,128.64967346191406,25.789765081755597,0.8526087999343872,0.8423095961586575,-0.5100000000000008,-1.490000000000001
