Time,Episode,Steps,ActorLoss,CriticLoss,AgentAC_reward,Agent0_reward
1597687320.251852,23062,136,3.9448800086975098,3.4261186122894287,-10.025,12
1597687320.389874,23063,210,117.7284927368164,1.0008805990219116,-10.075,12
1597687320.6526146,23064,300,-14.047650337219238,0.9705077409744263,-0.15,0
1597687320.8214498,23065,208,1.050674557685852,1.0586543083190918,-9.125,12
1597687321.1599972,23066,270,-29.00596809387207,0.9965848922729492,11.625,-10
1597687321.3227668,23067,300,-0.7678935527801514,0.9485871195793152,-0.1,1
1597687321.492039,23068,300,-7.2403106689453125,0.889781653881073,-0.025,0
1597687321.7081983,23069,300,-10.61464786529541,0.9420838356018066,-0.1,0
1597687321.9774578,23070,300,-6.8060078620910645,0.9345399737358093,-0.24999999999999997,0
1597687322.2934308,23071,290,0.8250123262405396,0.9409443736076355,11.75,-10
1597687322.4783309,23072,300,-15.615952491760254,0.9652823805809021,-0.125,0
1597687322.7101078,23073,300,-9.793749809265137,1.0177363157272339,-0.175,0
1597687323.0114002,23074,300,-4.399188041687012,0.7321567535400391,0.875,0
1597687323.1891215,23075,289,15.875405311584473,1.009555459022522,-10.05,12
1597687323.3588915,23076,300,-9.853163719177246,0.7272064685821533,-0.025,1
1597687323.697428,23077,300,-22.33439826965332,0.7091578841209412,-0.025,0
1597687323.866699,23078,300,-3.9000062942504883,0.9333192706108093,-0.125,0
1597687324.046327,23079,300,-4.872231960296631,0.9248964786529541,-0.125,0
1597687324.329579,23080,300,0.8162530064582825,0.4558751583099365,-0.05,0
1597687324.5986385,23081,300,32.074405670166016,1.0040948390960693,0.6999999999999998,0
1597687324.81435,23082,300,-0.810086727142334,0.9250633716583252,-0.175,0
1597687325.0839021,23083,300,-19.79026985168457,0.5760217905044556,-0.025,0
1597687325.362559,23084,300,62.15514373779297,1.0307016372680664,0.7,0
1597687325.585219,23085,300,-7.975313663482666,0.9735870361328125,-0.19999999999999998,0
1597687325.8638766,23086,300,1.0734519958496094,0.4071694016456604,-0.05,0
1597687326.0705884,23087,234,6.853126525878906,0.9560845494270325,-10.175,12
1597687326.3024237,23088,290,18.24602699279785,0.9937294125556946,-10.225,12
1597687326.6504047,23089,264,34.718971252441406,1.0966202020645142,11.575,-10
1597687326.91995,23090,300,-7.559957504272461,0.90041583776474,0.75,0
1597687327.0892227,23091,300,0.08849679678678513,0.9483464956283569,-0.1,0
1597687327.3541303,23092,300,-6.498661041259766,1.0223270654678345,-0.27499999999999997,0
1597687327.5743506,23093,193,74.3270034790039,0.7741152048110962,-10.2,12
1597687327.853611,23094,300,-17.29621696472168,0.9506089687347412,-0.325,0
1597687328.0228837,23095,300,-6.228736400604248,0.9028835892677307,-0.1,0
1597687328.2390344,23096,300,-1.9124314785003662,0.9302396774291992,-0.175,0
1597687328.4773164,23097,300,0.7433519959449768,0.8763375282287598,-0.025,0
1597687328.7244883,23098,300,-61.874725341796875,0.9657026529312134,-0.27499999999999997,0
1597687329.0569134,23099,259,7.770718097686768,1.018004059791565,11.6,-10
1597687329.3268845,23100,300,-10.584243774414062,0.42266517877578735,-0.05,0
1597687329.6433544,23101,300,-35.042110443115234,0.8546920418739319,-0.35000000000000003,0
1597687329.8970854,23102,300,0.6885381937026978,0.6012901067733765,-0.05,0
1597687330.0972695,23103,300,-18.118526458740234,1.0030508041381836,-0.15,0
1597687330.4297667,23104,300,-37.593570709228516,0.9973793029785156,-0.3,0
1597687330.6302483,23105,298,1.3458669185638428,1.2713878154754639,-10.125,12
1597687330.7995217,23106,145,49.172935485839844,0.7148697376251221,-10.15,12
1597687331.0621674,23107,300,-52.676658630371094,0.9352822303771973,-0.27499999999999997,0
1597687331.3007963,23108,300,-9.850483894348145,0.9433083534240723,-0.22499999999999998,0
1597687331.6326525,23109,238,-6.482837200164795,0.9402987957000732,11.674999999999999,-10
1597687331.8175519,23110,300,-41.475059509277344,0.8674067258834839,-0.125,0
1597687332.0337045,23111,300,-25.94249725341797,0.9779295325279236,-0.19999999999999998,0
1597687332.2661335,23112,300,-27.725690841674805,1.0435899496078491,-0.19999999999999998,0
1597687332.504592,23113,300,-0.06192652881145477,0.8734474778175354,-0.05,0
1597687332.6829839,23114,300,-1.1525169610977173,0.9645323753356934,-0.1,0
1597687332.9053028,23115,300,-31.351552963256836,1.0364439487457275,-0.22499999999999998,0
1597687333.1908917,23116,300,-25.612123489379883,0.6701601147651672,-0.07500000000000001,0
1597687333.5071492,23117,178,73.92999267578125,0.9904881119728088,11.6,-10
1597687333.7923133,23118,224,12.960955619812012,0.993782103061676,11.65,-10
1597687334.092997,23119,254,-16.269636154174805,1.265458345413208,11.674999999999999,-9
1597687334.293877,23120,300,-22.320213317871094,0.5328108668327332,-0.05,0
1597687334.5946739,23121,300,0.441489577293396,0.7927978038787842,0.875,0
1597687334.7886958,23122,222,34.4984016418457,0.535441517829895,-10.15,12
1597687334.9735968,23123,300,-2.73933482170105,1.1360689401626587,-0.15,0
1597687335.2898695,23124,300,2.794145345687866,0.8699819445610046,0.775,0
1597687335.4966185,23125,300,-17.95531463623047,0.9711905717849731,-0.175,1
1597687335.676078,23126,300,-2.2131118774414062,1.0069056749343872,-0.125,0
1597687335.9285295,23127,300,35.32706832885742,1.0290623903274536,0.725,0
1597687336.091295,23128,185,45.370845794677734,0.9703509211540222,-10.075,12
1597687336.4144542,23129,262,4.934976577758789,1.016547441482544,11.674999999999999,-10
1597687336.7307034,23130,277,81.15459442138672,1.0380831956863403,11.6,-10
1597687336.9465175,23131,153,21.67635726928711,0.669951856136322,-10.1,12
1597687337.1466055,23132,300,-10.46242618560791,0.9138979315757751,-0.1,0
1597687337.2778327,23133,176,56.1743278503418,0.9240270256996155,-10.075,12
1597687337.4784014,23134,300,-8.671900749206543,0.976510763168335,-0.175,0
1597687337.7323196,23135,300,21.406503677368164,0.9770707488059998,0.75,0
1597687338.0173852,23136,300,-0.21916607022285461,0.9608872532844543,-0.27499999999999997,0
1597687338.39718,23137,246,-15.750877380371094,0.941898763179779,11.525,-10
1597687338.5649529,23138,300,-11.539400100708008,0.8134129047393799,-0.1,0
1597687338.8501942,23139,300,1.6728973388671875,0.9139773845672607,0.875,0
1597687339.0659099,23140,300,-18.533679962158203,0.8967908024787903,-0.19999999999999998,0
1597687339.3823693,23141,243,37.235748291015625,1.0364547967910767,11.625,-10
1597687339.5827339,23142,300,-11.498279571533203,1.0219807624816895,-0.175,0
1597687339.7999582,23143,300,-38.807552337646484,0.9398769736289978,-0.175,0
1597687339.983357,23144,300,-20.591026306152344,0.9592953324317932,-0.15,0
1597687340.2528472,23145,300,-2.570103168487549,0.9006620049476624,-0.19999999999999998,0
1597687340.4692383,23146,236,60.81538009643555,1.1517207622528076,-9.2,12
1597687340.6541388,23147,300,-12.488876342773438,0.9336153864860535,-0.125,0
1597687340.8390381,23148,220,34.3042106628418,0.6408112049102783,-10.1,12
1597687341.0704486,23149,300,-36.17118835449219,1.0127936601638794,-0.22499999999999998,1
1597687341.324661,23150,300,-34.921905517578125,0.7706093788146973,-0.125,0
1597687341.5030534,23151,300,-20.544071197509766,0.7829127311706543,-0.05,0
1597687341.672328,23152,258,13.99025821685791,0.6023449897766113,-10.05,12
1597687341.9041054,23153,300,-11.339314460754395,0.8805204033851624,-0.19999999999999998,0
1597687342.1736414,23154,300,-9.687479972839355,0.9615079164505005,-0.05,0
1597687342.3901262,23155,300,-18.84050178527832,0.9541205167770386,-0.175,0
1597687342.558954,23156,221,31.056764602661133,0.732387900352478,-10.125,12
1597687342.7907314,23157,300,-11.526469230651855,0.8721628785133362,-0.22499999999999998,0
1597687342.991255,23158,300,-5.620885848999023,0.7618054747581482,-0.025,0
1597687343.2921753,23159,287,38.755558013916016,0.9264411926269531,11.649999999999999,-10
1597687343.6707315,23160,300,3.259692907333374,1.13724684715271,0.7,0
1597687343.915575,23161,300,-28.742158889770508,0.8761066198348999,-0.24999999999999997,0
1597687344.1789079,23162,300,-49.54049301147461,0.9535766243934631,-0.27499999999999997,0
1597687344.4107242,23163,212,20.88928985595703,1.1787018775939941,-10.05,12
1597687344.6486027,23164,247,61.738372802734375,1.0823825597763062,-10.275,12
1597687344.7967937,23165,162,8.057527542114258,0.7995243668556213,-10.025,12
1597687344.996022,23166,300,-10.261096954345703,0.8476518392562866,-0.025,0
1597687345.1960526,23167,300,-14.927200317382812,0.7606849670410156,-0.15,0
1597687345.3653677,23168,154,77.76618957519531,1.0825613737106323,-10.125,12
1597687345.6661758,23169,225,-1.4986649751663208,0.9175658822059631,11.625,-10
1597687345.8198211,23170,243,5.698452949523926,0.8047391772270203,-10.025,12
1597687346.0831301,23171,300,-18.743053436279297,0.9491802453994751,-0.15,1
1597687346.3541946,23172,300,26.261537551879883,0.9964174628257751,0.7,0
1597687346.7223387,23173,300,-2.792888879776001,0.8369230628013611,0.775,0
1597687347.0166285,23174,300,2.0091915130615234,0.597407877445221,-0.22499999999999998,0
1597687347.2868207,23175,300,-8.056695938110352,0.7571303248405457,-0.27499999999999997,0
1597687347.5879562,23176,300,45.967777252197266,1.0294245481491089,0.6499999999999999,0
1597687347.7277925,23177,233,6.620512962341309,0.7925342917442322,-10.025,12
1597687347.9198134,23178,300,-0.6695388555526733,0.9146163463592529,-0.125,0
1597687348.1581614,23179,300,-48.4045524597168,0.9762301445007324,-0.24999999999999997,0
1597687348.506552,23180,261,9.402609825134277,0.8679813146591187,11.575,-10
1597687348.7292101,23181,300,-7.318094253540039,0.955451488494873,-0.19999999999999998,0
1597687348.8763552,23182,300,-38.44582748413086,1.0535306930541992,-0.07500000000000001,1
1597687349.19247,23183,300,4.1439032554626465,0.9736543893814087,0.6499999999999998,0
1597687349.4243472,23184,300,-4.683422088623047,1.091406226158142,-0.175,1
1597687349.59362,23185,279,3.271219253540039,1.1824835538864136,-10.1,12
1597687349.809771,23186,300,-36.25013732910156,0.8906072378158569,-0.19999999999999998,1
1597687350.0102975,23187,300,-9.604857444763184,0.9772927165031433,-0.15,0
1597687350.3655226,23188,274,-9.722884178161621,1.001625895500183,11.85,-10
1597687350.6808589,23189,231,47.739749908447266,0.9881171584129333,11.6,-10
1597687350.8501747,23190,300,-43.58992385864258,1.277876615524292,-0.1,0
1597687351.0350711,23191,300,-4.105403423309326,0.9105907678604126,-0.15,0
1597687351.197842,23192,270,5.057168960571289,0.6028776168823242,-10.025,12
1597687351.4830549,23193,300,-16.308378219604492,0.8704644441604614,-0.025,0
1597687351.6679573,23194,181,4.780101299285889,1.0565516948699951,-9.175,12
1597687351.8994424,23195,300,-9.085423469543457,0.8568800091743469,-0.15,0
1597687352.2538922,23196,255,1.4954718351364136,0.9667796492576599,11.549999999999999,-10
1597687352.5167742,23197,300,-12.503822326660156,0.9211586117744446,-0.24999999999999997,0
1597687352.739431,23198,300,24.61085319519043,1.0255622863769531,0.7749999999999999,0
1597687352.9178274,23199,215,47.06230163574219,1.1354459524154663,-10.125,12
1597687353.1750944,23200,300,-8.187823295593262,0.8174428343772888,-0.125,0
1597687353.3564055,23201,300,-1.2721706628799438,0.9700347185134888,-0.125,0
1597687353.5882375,23202,300,-12.394621849060059,0.9997002482414246,-0.19999999999999998,0
1597687353.8427658,23203,300,-17.43890380859375,1.0725181102752686,-0.27499999999999997,0
1597687354.1212,23204,191,25.694047927856445,0.9695618152618408,11.674999999999999,-10
1597687354.2905176,23205,300,-2.683526039123535,0.9448969960212708,-0.1,0
1597687354.5782938,23206,276,-4.0333123207092285,0.9655762910842896,11.725,-10
1597687354.823643,23207,300,0.34691303968429565,0.8388500213623047,-0.05,0
1597687355.091691,23208,300,-14.754426002502441,0.5784585475921631,-0.175,0
1597687355.4086394,23209,300,-2.8792808055877686,0.7836556434631348,0.85,0
1597687355.695797,23210,292,-3.2079434394836426,0.9716991782188416,-10.275,12
1597687355.925593,23211,300,1.5743530988693237,0.7685197591781616,-0.025,0
1597687356.2105253,23212,300,-11.74945068359375,0.46320223808288574,-0.125,1
1597687356.4800613,23213,300,-14.652297019958496,1.1317132711410522,-0.025,1
1597687356.711839,23214,219,61.930511474609375,0.52364581823349,-10.125,12
1597687356.9813762,23215,300,-11.008172035217285,0.6725911498069763,-0.07500000000000001,0
1597687357.228781,23216,300,1.652137279510498,0.7064869999885559,-0.025,0
1597687357.4998715,23217,300,-9.249735832214355,0.8369210362434387,-0.3,0
1597687357.614261,23218,109,18.262483596801758,1.1171319484710693,-10.025,12
1597687357.9464755,23219,251,27.622257232666016,1.296462893486023,11.6,-10
1597687358.131375,23220,300,1.1336246728897095,1.0438193082809448,-0.15,0
1597687358.3855948,23221,300,-20.795501708984375,0.9560215473175049,-0.24999999999999997,0
1597687358.5705004,23222,300,-18.01209259033203,0.6621953248977661,-0.05,0
1597687358.8332288,23223,300,-15.807039260864258,0.8551228046417236,-0.025,0
1597687359.055452,23224,300,-20.126983642578125,0.9917358756065369,-0.19999999999999998,0
1597687359.3562431,23225,237,11.314118385314941,1.106921911239624,11.674999999999999,-9
1597687359.634917,23226,300,-15.54666805267334,0.852739155292511,-0.27499999999999997,0
1597687359.8732104,23227,300,0.13334622979164124,0.7126431465148926,-0.025,0
1597687360.1046479,23228,300,-1.962620735168457,1.175064206123352,-0.19999999999999998,1
1597687360.3898265,23229,254,31.54132843017578,0.9469781517982483,11.649999999999999,-10
1597687360.6219995,23230,245,25.601774215698242,0.9361156225204468,-10.2,12
1597687360.9073148,23231,300,-3.924816131591797,0.39341890811920166,-0.05,0
1597687361.091775,23232,300,-13.12582015991211,1.012868881225586,-0.125,0
1597687361.2610474,23233,131,43.98685073852539,1.048254370689392,-10.15,12
1597687361.4612188,23234,300,-18.991168975830078,0.9811531901359558,-0.15,0
1597687361.7773726,23235,300,-71.19168090820312,0.9533973336219788,-0.325,0
1597687362.040403,23236,300,-14.406482696533203,0.8880065679550171,-0.27499999999999997,0
1597687362.2096775,23237,300,-9.684614181518555,0.7443330883979797,-0.025,0
1597687362.410204,23238,300,4.574995040893555,0.919685423374176,-0.1,0
1597687362.6419985,23239,300,-40.3630256652832,0.5344709157943726,-0.05,1
1597687362.9283738,23240,300,-0.16539883613586426,0.38490238785743713,-0.05,0
1597687363.1274009,23241,300,21.913848876953125,1.1583809852600098,-0.175,0
1597687363.4657383,23242,300,-9.97579288482666,0.6667408347129822,-0.025,0
1597687363.7603827,23243,263,46.317649841308594,0.9675204753875732,-9.35,12
1597687363.9830425,23244,210,138.32974243164062,1.0603439807891846,-10.25,12
1597687364.1677363,23245,300,5.059301853179932,1.0533418655395508,-0.125,1
1597687364.347188,23246,272,31.33382225036621,1.1093698740005493,-10.125,12
1597687364.6308482,23247,300,-20.14717674255371,0.6259689927101135,-0.025,1
1597687364.8846586,23248,270,38.11239242553711,0.876463770866394,-10.275,12
1597687365.085095,23249,300,-12.691051483154297,0.9860532879829407,-0.15,0
1597687365.263489,23250,255,36.752113342285156,0.8605970144271851,-10.125,12
1597687365.4327638,23251,300,-15.967677116394043,0.6001619696617126,-0.05,0
1597687365.7327478,23252,300,-13.215326309204102,0.9484413266181946,-0.27499999999999997,0
1597687366.0179152,23253,300,11.22530746459961,0.9312124848365784,0.875,0
1597687366.2184622,23254,300,4.436956405639648,0.9424252510070801,-0.175,0
1597687366.5035036,23255,300,-40.704864501953125,1.4155864715576172,-0.3,1
1597687366.7886503,23256,300,-32.34149169921875,0.7373718619346619,-0.325,0
1597687367.0368068,23257,300,-26.213777542114258,0.822496235370636,-0.125,1
1597687367.3048606,23258,300,-15.227630615234375,0.8144460320472717,-0.025,1
1597687367.605676,23259,278,41.390663146972656,0.9964529275894165,-10.35,12
1597687367.8065398,23260,288,56.09927749633789,0.7200098037719727,-10.15,12
1597687367.9914403,23261,300,21.20444679260254,1.0659699440002441,-0.125,0
1597687368.191644,23262,300,-6.556563377380371,0.9604811668395996,-0.175,1
1597687368.4250674,23263,300,-17.02166175842285,0.6498433947563171,-0.125,0
1597687368.6938202,23264,300,-4.887065887451172,1.0462782382965088,-0.07500000000000001,0
1597687368.894346,23265,300,-8.254734992980957,0.9698864221572876,-0.15,1
1597687369.1573765,23266,300,-30.966129302978516,1.1242669820785522,-0.27499999999999997,0
1597687369.3955243,23267,300,-47.998870849609375,1.0409409999847412,-0.22499999999999998,0
1597687369.6113513,23268,300,-6.8033013343811035,1.0332857370376587,-0.175,1
1597687369.981138,23269,300,34.23092269897461,0.937576174736023,0.625,0
1597687370.1439068,23270,300,-24.995420455932617,0.675061821937561,-0.05,0
1597687370.3444312,23271,222,38.34282302856445,0.9613516926765442,-10.175,12
1597687370.5827127,23272,240,29.721925735473633,0.732179582118988,-9.25,12
1597687370.8457677,23273,300,0.6911917924880981,0.584531307220459,-0.05,1
1597687371.1316283,23274,300,-15.048145294189453,0.8324195146560669,-0.025,0
1597687371.3780339,23275,300,-31.404586791992188,1.0136808156967163,-0.24999999999999997,12
1597687371.6475544,23276,300,10.549466133117676,0.8924351334571838,-0.24999999999999997,0
1597687371.8172987,23277,300,6.661828517913818,0.8276827335357666,-0.1,0
1597687372.0866506,23278,300,-10.69107437133789,0.6585468053817749,-0.025,0
