Time,Episode,Steps,ActorLoss,CriticLoss,AgentAC_reward,Agent0_reward,Agent1_reward,Agent2_reward
1596620800.8215606,264,261,-1220.701416015625,0.995916485786438,10.899999999999999,-8.0,-7.0,-6.0
1596620803.3609443,265,312,-694.8500366210938,0.9684308767318726,-12.3,-8.0,-3.0,18.0
1596620805.21411,266,242,974.0083618164062,0.9753865003585815,-13.400000000000002,-8.0,18.0,-6.0
1596620808.1898983,267,350,-804.9927368164062,0.9884389042854309,9.199999999999998,-6.0,-3.0,-8.0
1596620812.4149907,268,515,544.1871337890625,1.0019505023956299,-15.199999999999989,-3.0,18.0,-6.0
1596620818.102805,269,701,1438.8214111328125,1.0038411617279053,-22.99999999999997,18.0,-7.0,-5.0
1596620820.5800705,270,257,776.5357055664062,0.9858973026275635,-10.500000000000004,-8.0,18.0,-8.0
1596620826.1795173,271,683,790.0543823242188,1.0041182041168213,-20.599999999999966,-4.0,-4.0,18.0
1596620828.770585,272,293,601.632080078125,1.0005098581314087,-13.9,18.0,-8.0,-8.0
1596620831.9319289,273,320,1498.7711181640625,1.0025954246520996,-12.300000000000004,-6.0,-8.0,18.0
1596620834.4659522,274,268,423.6399841308594,0.9983338117599487,-13.000000000000004,18.0,-4.0,-8.0
1596620836.1590805,275,213,2251.43408203125,0.9646969437599182,-12.500000000000002,-7.0,18.0,-8.0
1596620841.2425609,276,600,-1795.50927734375,1.0222047567367554,3.3000000000000274,-7.0,-4.0,-5.0
1596620845.1171525,277,482,1208.578125,1.0040923357009888,-16.599999999999984,-4.0,-7.0,18.0
1596620847.9274719,278,347,1092.336669921875,0.9902035593986511,-15.499999999999996,-3.0,-4.0,18.0
1596620850.865983,279,330,881.0880126953125,0.9972179532051086,-14.699999999999998,18.0,-8.0,-6.0
1596620853.8844209,280,328,1519.4364013671875,1.0058642625808716,-15.799999999999997,-5.0,18.0,-8.0
1596620857.716682,281,457,1852.8602294921875,1.0070743560791016,-15.999999999999996,18.0,-8.0,-5.0
1596620860.4218912,282,328,1939.147705078125,1.0305602550506592,-15.2,18.0,-8.0,-6.0
1596620863.6108112,283,363,1525.0582275390625,0.9865308403968811,-14.899999999999995,18.0,-4.0,-6.0
1596620866.5751488,284,311,812.6182861328125,0.9816827178001404,-15.2,-6.0,18.0,-5.0
1596620871.308282,285,490,-1318.8507080078125,1.0079227685928345,5.300000000000014,-7.0,-5.0,-5.0
1596620873.9132779,286,283,186.11111450195312,0.9706795811653137,-13.700000000000003,-8.0,18.0,-5.0
1596620877.889889,287,391,-602.6455078125,0.9898533821105957,7.500000000000002,-8.0,-7.0,-8.0
1596620880.844211,288,322,1138.3861083984375,0.9734483957290649,-12.000000000000002,18.0,-4.0,-7.0
1596620883.4837706,289,283,763.3490600585938,1.001426339149475,-13.800000000000004,-8.0,18.0,-6.0
1596620885.991414,290,264,2402.026123046875,1.0217207670211792,-12.900000000000002,18.0,-8.0,-6.0
1596620889.1863477,291,346,924.1849365234375,0.9909571409225464,-16.099999999999994,-7.0,18.0,-3.0
1596620892.2412105,292,368,1086.9727783203125,1.008431315422058,-16.199999999999996,18.0,-7.0,-7.0
1596620894.9617436,293,281,-962.9512939453125,1.0458195209503174,10.799999999999999,-8.0,-3.0,-7.0
1596620897.8178215,294,305,-341.5650634765625,0.9931596517562866,10.299999999999997,-6.0,-6.0,-7.0
1596620900.7748485,295,317,518.962646484375,1.0044329166412354,-13.600000000000003,18.0,-6.0,-6.0
1596620903.0187442,296,225,431.6185607910156,0.9671772122383118,-12.500000000000002,-8.0,-7.0,18.0
1596620905.6413708,297,300,483.7920837402344,0.987415075302124,-13.000000000000004,18.0,-8.0,-8.0
1596620909.8783965,298,444,1345.8304443359375,0.9834683537483215,-14.200000000000001,18.0,-7.0,-7.0
1596620913.6723378,299,415,810.3828125,0.9846736192703247,-14.99999999999999,-7.0,18.0,-6.0
1596620917.8952682,300,437,1433.2506103515625,0.9856328368186951,-16.399999999999995,-3.0,-3.0,18.0
1596620920.1309996,301,239,972.2593383789062,1.0081087350845337,-11.600000000000001,-8.0,-8.0,18.0
1596620922.287825,302,225,1374.5235595703125,0.9827580451965332,-12.700000000000001,-5.0,18.0,-7.0
1596620925.1540298,303,294,963.8285522460938,0.9756030440330505,-12.200000000000003,-7.0,18.0,-7.0
1596620929.6683922,304,485,632.2518310546875,0.9737902879714966,-18.399999999999984,18.0,-4.0,-5.0
1596620933.5630744,305,441,784.6673583984375,0.9938814043998718,-17.699999999999985,-7.0,18.0,-8.0
1596620936.4862766,306,336,1418.7197265625,0.9696133136749268,-15.0,18.0,-4.0,-5.0
1596620939.8997564,307,368,442.447021484375,1.0104707479476929,-12.100000000000005,-6.0,18.0,-6.0
1596620942.7625587,308,306,638.4179077148438,1.027001976966858,-11.500000000000002,-7.0,18.0,-8.0
1596620946.6019058,309,430,-1149.235107421875,0.9976311922073364,7.299999999999997,-3.0,-7.0,-5.0
1596620950.4410088,310,387,106.72899627685547,0.987277626991272,-16.799999999999994,-4.0,-5.0,18.0
1596620953.1588473,311,295,929.9754028320312,1.011381983757019,-15.099999999999998,-7.0,-7.0,18.0
1596620955.6132772,312,255,-1794.2974853515625,1.0284122228622437,11.0,-7.0,-5.0,-8.0
1596620966.2248566,313,1233,472.2691955566406,1.0149019956588745,-33.60000000000005,-7.0,18.0,-3.0
1596620969.4738648,314,340,-623.9727172851562,1.0056829452514648,9.299999999999995,-3.0,-6.0,-8.0
1596620972.132826,315,290,-950.6647338867188,0.9926972985267639,-12.800000000000002,-5.0,-8.0,18.0
1596620974.0832133,316,200,84.04759216308594,0.9741645455360413,-11.5,-8.0,18.0,-8.0
1596620977.8452811,317,446,-445.47808837890625,0.9707388281822205,-17.99999999999999,18.0,-5.0,-5.0
1596620982.451406,318,543,174.60215759277344,1.012719988822937,-18.19999999999999,18.0,-4.0,-5.0
1596620986.0028288,319,404,836.1694946289062,0.99261474609375,-17.09999999999999,-5.0,-5.0,18.0
1596620990.561179,320,493,368.29766845703125,0.9908654689788818,-18.999999999999982,-8.0,-7.0,18.0
1596620993.4284434,321,319,2112.486083984375,1.017113447189331,-15.299999999999997,-6.0,18.0,-4.0
1596620996.5573447,322,334,1708.2427978515625,0.9711278080940247,-15.399999999999999,18.0,-7.0,-7.0
1596621000.029346,323,382,1408.0743408203125,1.0001530647277832,-12.300000000000004,-3.0,18.0,-7.0
1596621004.0568643,324,428,11.041847229003906,0.9883372783660889,-14.499999999999991,18.0,-6.0,-8.0
1596621006.9569316,325,319,-409.2789611816406,1.013999342918396,10.099999999999998,-6.0,-8.0,-5.0
1596621009.13965,326,248,1353.100341796875,0.9789384007453918,-11.600000000000001,18.0,-8.0,-7.0
1596621012.8572757,327,417,2209.669921875,1.0138027667999268,-16.899999999999988,-3.0,18.0,-3.0
1596621016.2201393,328,361,-405.842041015625,0.9885136485099792,-14.899999999999999,-7.0,-5.0,18.0
1596621018.6297677,329,271,-141.14024353027344,0.9534395337104797,-13.800000000000002,-7.0,-5.0,18.0
1596621022.3105426,330,447,426.2989807128906,1.0247362852096558,-17.19999999999999,18.0,-3.0,-4.0
1596621025.3788693,331,344,374.2729187011719,0.9894406795501709,-16.299999999999994,18.0,-7.0,-7.0
1596621028.5438795,332,320,-1777.3734130859375,1.018555998802185,9.299999999999995,-8.0,-6.0,-8.0
1596621031.7295432,333,300,-1264.6619873046875,0.9804922938346863,10.1,-8.0,-3.0,-8.0
1596621035.508298,334,413,1787.0999755859375,0.9838356971740723,-15.0,-3.0,18.0,-3.0
1596621038.2195103,335,301,696.863037109375,0.9914363026618958,-13.700000000000003,-5.0,-7.0,18.0
1596621041.8697684,336,420,1202.3934326171875,0.9816818833351135,-15.099999999999998,-5.0,-8.0,18.0
1596621045.2138615,337,374,828.2779541015625,1.0005617141723633,-16.699999999999992,-3.0,18.0,-8.0
1596621047.5838017,338,256,-778.0736694335938,0.9825805425643921,-12.800000000000002,18.0,-8.0,-6.0
1596621049.7669861,339,212,-1194.442138671875,1.012550711631775,12.0,-8.0,-8.0,-7.0
1596621053.1048763,340,357,1485.0025634765625,1.004637360572815,-14.7,-7.0,-8.0,18.0
1596621057.6405287,341,498,1004.7816162109375,0.9962838888168335,-17.09999999999998,18.0,-4.0,-5.0
1596621061.1848762,342,393,-565.67431640625,0.9808792471885681,-16.099999999999994,-3.0,-5.0,18.0
1596621064.2859268,343,326,556.3969116210938,0.9903886914253235,-13.700000000000003,-6.0,18.0,-4.0
1596621067.793311,344,387,-1010.81884765625,1.0047566890716553,8.399999999999995,-7.0,-5.0,-3.0
1596621071.6830032,345,417,387.0289001464844,1.000686764717102,-13.400000000000002,18.0,-3.0,-6.0
1596621074.4254143,346,315,-1211.998291015625,0.9844642281532288,9.7,-8.0,-8.0,-5.0
1596621076.8115013,347,308,866.1118774414062,0.997713565826416,-13.800000000000002,18.0,-7.0,-8.0
1596621080.454963,348,434,-551.8116455078125,1.005767822265625,7.1,-4.0,-7.0,-4.0
1596621084.0955882,349,444,1256.90380859375,0.9961984753608704,-17.599999999999987,-3.0,18.0,-7.0
1596621087.2312021,350,323,-19.802888870239258,1.0272608995437622,9.499999999999996,-6.0,-5.0,-8.0
1596621090.9598892,351,375,1896.0166015625,0.9959726929664612,-15.999999999999993,18.0,-5.0,-8.0
1596621093.6727686,352,279,1346.91943359375,0.9704761505126953,-14.7,-8.0,18.0,-7.0
1596621099.7213044,353,745,278.6141052246094,1.0164705514907837,-0.19999999999996554,-3.0,-3.0,-4.0
1596621103.0807722,354,420,-696.1397094726562,0.9936268329620361,-16.099999999999994,-5.0,18.0,-4.0
1596621106.4680774,355,402,-1118.9376220703125,0.9872497320175171,7.699999999999997,-3.0,-4.0,-8.0
1596621110.1152828,356,457,1530.0008544921875,1.0258010625839233,-17.799999999999986,18.0,-3.0,-5.0
1596621117.349905,357,926,660.272216796875,1.0098240375518799,-28.700000000000028,-4.0,-5.0,18.0
1596621119.9285133,358,324,482.98492431640625,0.9249882102012634,-15.399999999999999,-5.0,18.0,-6.0
1596621122.067768,359,283,1018.2864379882812,0.9884196519851685,-13.900000000000002,-7.0,-8.0,18.0
1596621124.6023479,360,310,1444.900390625,0.9596505761146545,-12.300000000000002,-7.0,-3.0,18.0
1596621126.7154381,361,276,1158.045166015625,1.0091077089309692,-14.000000000000004,-3.0,-6.0,18.0
1596621129.2761192,362,291,-1112.45166015625,0.999643087387085,10.399999999999999,-8.0,-7.0,-8.0
1596621131.8757997,363,302,-403.425537109375,0.9514974355697632,-10.600000000000001,18.0,-6.0,-4.0
1596621135.3289194,364,407,-246.30393981933594,1.009806513786316,7.499999999999995,-6.0,-6.0,-7.0
1596621138.1882877,365,342,518.8358154296875,1.0096819400787354,-12.600000000000005,-7.0,-7.0,18.0
1596621142.1822832,366,491,-8.615171432495117,0.9928286671638489,-16.89999999999999,-5.0,-6.0,18.0
1596621145.1865351,367,376,479.3162841796875,0.9710010886192322,-15.0,18.0,-6.0,-4.0
1596621147.083787,368,241,191.2174530029297,0.9734607338905334,-13.400000000000002,18.0,-8.0,-8.0
1596621150.3918872,369,400,-663.0181274414062,1.0136935710906982,7.899999999999995,-5.0,-6.0,-6.0
1596621152.4449904,370,270,2293.637451171875,0.9815388321876526,-13.400000000000002,18.0,-5.0,-4.0
1596621155.8314328,371,417,970.7171630859375,0.9931963086128235,-15.499999999999991,-3.0,-7.0,18.0
1596621158.3398407,372,332,1897.5684814453125,0.9719133377075195,-15.0,18.0,-3.0,-3.0
1596621160.9500713,373,301,-537.4762573242188,1.020487666130066,10.399999999999997,-5.0,-7.0,-8.0
1596621163.016666,374,259,1037.1251220703125,1.0055747032165527,-14.000000000000004,-7.0,-4.0,18.0
1596621166.3048944,375,392,-591.256591796875,1.0205789804458618,8.199999999999996,-6.0,-3.0,-7.0
1596621169.1297877,376,342,-860.927001953125,0.9917274713516235,-14.599999999999994,-7.0,18.0,-5.0
1596621171.8026485,377,320,1521.9639892578125,1.0049909353256226,-14.000000000000004,-6.0,-6.0,18.0
1596621173.863848,378,263,-1220.4254150390625,0.9914016723632812,-12.700000000000001,-6.0,18.0,-6.0
1596621177.6946821,379,475,-364.1078186035156,0.9929561018943787,-16.4,18.0,-4.0,-5.0
1596621180.8383968,380,373,-946.8421630859375,1.0101656913757324,8.299999999999994,-5.0,-8.0,-6.0
1596621183.525284,381,325,-230.37667846679688,0.9450734257698059,-11.900000000000004,18.0,-6.0,-4.0
1596621185.7651005,382,289,941.8395385742188,1.0092406272888184,-11.4,-6.0,18.0,-4.0
1596621189.1946619,383,416,641.0104370117188,0.9771204590797424,-13.100000000000005,-5.0,18.0,-6.0
1596621192.719798,384,446,1053.945068359375,0.9988983273506165,-18.799999999999986,-5.0,-6.0,18.0
1596621196.1483886,385,417,-71.63059997558594,0.994378924369812,7.599999999999994,-4.0,-6.0,-4.0
1596621200.896044,386,603,884.7344970703125,1.0049350261688232,-21.399999999999974,18.0,-4.0,-7.0
1596621203.9040618,387,357,-712.64111328125,1.0437620878219604,9.199999999999996,-5.0,-5.0,-5.0
1596621206.2065291,388,260,-775.7471923828125,1.063317060470581,11.3,-7.0,-5.0,-7.0
1596621209.6217308,389,424,-1408.3421630859375,0.9895304441452026,7.499999999999995,-5.0,-4.0,-5.0
1596621211.7161236,390,245,162.64471435546875,0.9797758460044861,-13.900000000000002,-6.0,18.0,-8.0
1596621214.8779604,391,392,294.1058654785156,0.9788722991943359,-13.600000000000005,-5.0,18.0,-6.0
1596621217.0099266,392,253,303.5716247558594,0.9771907329559326,-14.3,18.0,-7.0,-6.0
1596621219.6860492,393,317,-549.8637084960938,0.9945882558822632,9.899999999999999,-8.0,-5.0,-6.0
1596621222.5925117,394,328,-514.70263671875,1.0006102323532104,9.2,-7.0,-8.0,-6.0
1596621224.5033686,395,240,-449.3790283203125,0.991156816482544,-13.600000000000001,18.0,-8.0,-8.0
1596621226.9596748,396,300,-1024.2193603515625,0.9844462871551514,10.799999999999997,-7.0,-4.0,-6.0
1596621229.625748,397,343,861.1655883789062,0.9685009717941284,-15.999999999999996,18.0,-8.0,-7.0
1596621232.726623,398,385,1142.9600830078125,1.009897232055664,-15.199999999999996,-5.0,-8.0,18.0
1596621234.8024168,399,205,-1075.03759765625,1.0072897672653198,11.7,-8.0,-8.0,-7.0
1596621236.8369288,400,260,1751.6632080078125,1.0154629945755005,-13.900000000000002,-7.0,-7.0,18.0
1596621239.6558778,401,326,-1670.7293701171875,0.9947742819786072,9.499999999999996,-8.0,-5.0,-7.0
1596621241.7973955,402,243,586.2523803710938,0.9886944890022278,-11.4,18.0,-8.0,-8.0
1596621243.9206898,403,255,1299.890380859375,1.010504126548767,-11.1,18.0,-6.0,-8.0
1596621249.9023724,404,764,359.3315124511719,0.9668455123901367,-22.89999999999996,18.0,-5.0,-5.0
1596621252.074793,405,251,1352.452392578125,0.9892274141311646,-11.3,-5.0,-8.0,18.0
1596621254.4383261,406,270,-1503.5560302734375,1.0176706314086914,11.0,-7.0,-6.0,-5.0
1596621257.6692986,407,368,-431.864013671875,0.9847743511199951,8.499999999999995,-3.0,-8.0,-5.0
1596621260.0116713,408,285,854.3972778320312,0.9866809248924255,-14.5,-8.0,-5.0,18.0
1596621262.4223306,409,289,1721.818359375,0.9709722399711609,-14.400000000000002,-6.0,-5.0,18.0
1596621265.8841057,410,405,1158.9130859375,0.9952113032341003,-12.799999999999997,-5.0,18.0,-3.0
1596621269.0877414,411,340,1425.4271240234375,0.9879612326622009,-11.700000000000003,-8.0,18.0,-6.0
1596621271.5850213,412,252,-1121.8270263671875,1.0008320808410645,11.2,-5.0,-8.0,-8.0
1596621274.515809,413,326,1731.828857421875,0.9838865399360657,-13.700000000000003,-8.0,18.0,-7.0
1596621276.645206,414,265,260.5975036621094,0.9885894656181335,-11.3,18.0,-8.0,-7.0
1596621278.992658,415,289,706.2908935546875,0.9956064224243164,-10.700000000000003,-5.0,18.0,-7.0
1596621281.4929268,416,271,-1459.4222412109375,1.0315543413162231,10.499999999999998,-8.0,-7.0,-8.0
1596621283.9013724,417,307,176.05355834960938,0.9835599064826965,-14.1,-7.0,18.0,-3.0
1596621288.6134324,418,581,1144.0765380859375,0.9883013367652893,-18.19999999999998,-4.0,-3.0,18.0
1596621292.240862,419,437,-310.5042724609375,1.008080244064331,-17.79999999999999,18.0,-7.0,-5.0
1596621294.5635092,420,281,115.0268783569336,0.9897069931030273,-10.9,-8.0,-4.0,18.0
1596621298.0917306,421,402,1283.407470703125,1.0016318559646606,-15.099999999999993,-6.0,18.0,-6.0
1596621301.340075,422,251,-1305.529052734375,1.0112112760543823,11.4,-6.0,-8.0,-5.0
1596621306.365723,423,495,2333.132568359375,1.0119659900665283,-18.599999999999987,-5.0,-4.0,18.0
1596621310.4788263,424,399,1324.77587890625,0.9939315915107727,-15.79999999999999,-8.0,18.0,-3.0
1596621313.6772928,425,252,-1013.7944946289062,0.9979632496833801,11.2,-7.0,-6.0,-8.0
1596621316.8261979,426,295,385.2191162109375,0.987428605556488,-13.800000000000002,-6.0,-8.0,18.0
1596621319.7428362,427,242,-1045.1153564453125,0.9893221259117126,11.5,-8.0,-8.0,-5.0
1596621324.033892,428,414,219.86293029785156,0.9634925723075867,-16.59999999999999,18.0,-3.0,-5.0
1596621327.667957,429,327,1343.38623046875,1.004727840423584,-13.200000000000005,18.0,-8.0,-7.0
1596621332.5229104,430,435,1039.7791748046875,0.9720063805580139,-15.799999999999992,-8.0,-4.0,18.0
1596621336.963925,431,386,-179.46170043945312,0.9881131649017334,-13.700000000000005,-5.0,-8.0,18.0
1596621340.0942004,432,296,428.1417541503906,0.9932333827018738,-14.899999999999999,18.0,-8.0,-8.0
1596621344.0146806,433,367,2169.670654296875,1.0081123113632202,-12.000000000000005,-6.0,18.0,-7.0
1596621348.382869,434,404,406.2484436035156,0.9985935688018799,-16.49999999999999,-6.0,-5.0,18.0
1596621353.5817916,435,479,-857.5044555664062,1.0004212856292725,6.099999999999998,-5.0,-5.0,-4.0
1596621356.1467142,436,242,37.52542495727539,0.9739635586738586,-13.300000000000002,-7.0,18.0,-8.0
1596621360.3256955,437,454,22.184307098388672,0.9961367845535278,-15.0,-4.0,-5.0,18.0
1596621362.6098204,438,264,160.5619354248047,0.9849849939346313,-12.900000000000002,18.0,-7.0,-8.0
1596621367.5011215,439,540,36.44940948486328,1.0095211267471313,4.50000000000002,-5.0,-4.0,-5.0
1596621370.2337782,440,364,552.1346435546875,0.9873573780059814,-16.399999999999995,-5.0,18.0,-5.0
1596621372.3006518,441,251,-247.1021270751953,0.9989173412322998,-13.100000000000003,18.0,-8.0,-8.0
1596621375.284828,442,399,1613.88330078125,0.977787971496582,-17.199999999999992,18.0,-8.0,-7.0
1596621378.6731644,443,436,1004.0880737304688,0.973678469657898,-15.79999999999999,-5.0,-6.0,18.0
1596621381.201118,444,333,834.3954467773438,0.9853729605674744,-15.699999999999996,-7.0,18.0,-4.0
1596621383.767137,445,324,1681.1163330078125,0.9625735282897949,-11.900000000000002,-5.0,-6.0,18.0
1596621386.04388,446,226,-574.8134155273438,0.9854263067245483,11.7,-8.0,-8.0,-8.0
1596621388.8880224,447,284,1209.8685302734375,0.991847574710846,-12.600000000000003,18.0,-6.0,-8.0
1596621392.5429497,448,387,-1008.4205322265625,1.0231834650039673,8.199999999999996,-3.0,-8.0,-5.0
1596621394.448558,449,251,-322.25091552734375,0.9658283591270447,-13.600000000000001,18.0,-5.0,-7.0
1596621397.1940057,450,317,1428.32568359375,1.0075794458389282,-14.100000000000003,18.0,-6.0,-6.0
1596621400.8114114,451,420,1181.919189453125,0.9699694514274597,-15.899999999999991,-5.0,-3.0,18.0
1596621404.2411206,452,389,949.2452392578125,0.9613258838653564,-15.099999999999994,18.0,-7.0,-4.0
1596621407.352977,453,389,499.94744873046875,0.9957292079925537,-17.09999999999999,18.0,-8.0,-5.0
1596621409.8380926,454,270,763.9052734375,1.0065419673919678,-11.800000000000002,-6.0,18.0,-7.0
1596621413.1548567,455,366,1680.1080322265625,0.991704523563385,-14.000000000000005,-8.0,-6.0,18.0
1596621415.8219416,456,304,-707.8671875,0.9914286732673645,-12.400000000000002,-4.0,18.0,-6.0
1596621423.42145,457,888,-759.06982421875,1.0267857313156128,-3.899999999999947,-3.0,-3.0,-3.0
1596621426.425208,458,335,687.2532348632812,0.9609696269035339,-13.900000000000002,-7.0,-4.0,18.0
1596621429.415888,459,259,-613.9979248046875,1.0099128484725952,11.399999999999999,-8.0,-4.0,-6.0
1596621432.4857728,460,266,1738.049072265625,0.9958969950675964,-13.600000000000001,18.0,-7.0,-4.0
1596621439.2636223,461,441,843.9487915039062,0.9844368100166321,-17.599999999999987,18.0,-8.0,-7.0
1596621444.5949004,462,337,42.4521484375,0.9975036382675171,-14.399999999999995,18.0,-8.0,-7.0
1596621449.1971204,463,433,158.67262268066406,0.9995984435081482,-15.999999999999996,-8.0,18.0,-5.0
1596621454.8970118,464,587,441.2891845703125,0.9957391619682312,-18.299999999999976,18.0,-5.0,-4.0
1596621457.9287684,465,250,1601.70751953125,1.0170037746429443,-12.8,-7.0,-7.0,18.0
1596621463.439743,466,347,-903.7569580078125,0.9802377223968506,-11.600000000000005,-3.0,-7.0,18.0
1596621466.333429,467,341,-99.33393859863281,1.0011998414993286,8.999999999999998,-7.0,-5.0,-5.0
1596621468.3404055,468,254,1488.4029541015625,0.9969404935836792,-13.400000000000002,18.0,-8.0,-8.0
