Episode,Steps,ActorLoss,CriticLoss,Reward
520,435,0.006084762513637543,0.21885764598846436,18.0
521,484,0.006105402484536171,0.02481067180633545,-5.0
522,276,0.006100416649132967,0.029232382774353027,18.0
523,226,0.006093127187341452,0.1422520875930786,-7.0
524,343,0.0061000618152320385,0.011417865753173828,-5.0
525,412,0.006106812972575426,0.038999855518341064,-6.0
526,487,0.006100010126829147,0.05868721008300781,-3.0
527,296,0.006135938223451376,0.0043305158615112305,-6.0
528,185,0.006113570183515549,0.12691903114318848,18.0
529,294,0.0060967206954956055,0.032961368560791016,-8.0
530,383,0.00610369024798274,0.0718986988067627,-5.0
531,296,0.006117725279182196,0.008975505828857422,-8.0
532,294,0.0060672820545732975,0.044236183166503906,18.0
533,282,0.0060716187581419945,0.16146421432495117,-8.0
534,270,0.006122604012489319,0.04537665843963623,-7.0
535,422,0.00608808221295476,0.035964250564575195,18.0
536,456,0.006157001946121454,0.09716486930847168,18.0
537,368,0.006105741951614618,0.028725862503051758,18.0
538,488,0.006087222136557102,0.08628082275390625,-5.0
539,438,0.006074459291994572,0.3060142993927002,-3.0
540,280,0.006128082517534494,0.045867204666137695,18.0
541,395,0.006141277030110359,0.1991727352142334,-6.0
542,380,0.006131271831691265,0.06457924842834473,-4.0
543,480,0.006125668995082378,0.8712451457977295,-4.0
544,327,0.006126300897449255,0.9467809200286865,-8.0
545,321,0.006128390319645405,0.023105621337890625,-8.0
546,464,0.006120764184743166,0.011413812637329102,-8.0
547,375,0.006128754932433367,1.7359421253204346,-7.0
548,385,0.006121491082012653,0.022533893585205078,-6.0
549,394,0.006130922120064497,1.846106767654419,-5.0
550,266,0.006082605570554733,0.3141167163848877,-7.0
551,410,0.0061551243998110294,0.40848731994628906,-6.0
552,323,0.006049817893654108,0.02258443832397461,-5.0
553,324,0.0061206822283566,0.09857940673828125,18.0
554,296,0.006127509754151106,0.04752969741821289,-8.0
555,244,0.006160493474453688,0.10372114181518555,-4.0
556,472,0.006121156737208366,0.0072174072265625,-5.0
557,265,0.006144655402749777,0.016900062561035156,18.0
558,246,0.006139093544334173,0.838590145111084,18.0
559,323,0.006064277607947588,0.024446964263916016,-6.0
560,328,0.006170356180518866,0.013349533081054688,-5.0
561,252,0.006140506360679865,0.7798535823822021,18.0
562,356,0.006158325355499983,0.2175288200378418,-3.0
563,296,0.0061602117493748665,0.26722192764282227,-3.0
564,286,0.006142102647572756,0.30985355377197266,18.0
565,475,0.006142540369182825,1.7192022800445557,18.0
566,310,0.0060783750377595425,0.4917473793029785,18.0
567,366,0.006132824812084436,0.5803656578063965,-5.0
568,229,0.006142328958958387,0.0022430419921875,-8.0
569,307,0.006132808048278093,0.06021881103515625,-5.0
570,221,0.006146254017949104,1.5658087730407715,-7.0
571,292,0.006140806712210178,0.017100811004638672,-7.0
572,189,0.006147926673293114,3.4373507499694824,-6.0
573,303,0.006084694527089596,0.13950443267822266,-7.0
574,333,0.006149809807538986,1.6085553169250488,-7.0
575,332,0.006152237765491009,0.8560419082641602,-5.0
576,682,0.006151803303509951,3.8731961250305176,-3.0
577,349,0.006150190252810717,0.022196292877197266,-5.0
578,285,0.0061535220593214035,1.3884005546569824,18.0
579,258,0.006063628941774368,0.2785217761993408,-8.0
580,463,0.006160944700241089,0.06743001937866211,-8.0
581,386,0.0061561111360788345,0.4272933006286621,-5.0
582,265,0.00608877744525671,0.14206933975219727,18.0
583,388,0.006038509774953127,0.00033283233642578125,-7.0
584,335,0.006157380528748035,0.45440244674682617,-7.0
585,243,0.006157573778182268,0.38253211975097656,-8.0
586,295,0.006084690801799297,0.3956599235534668,-8.0
587,361,0.006157565861940384,3.9658756256103516,-6.0
588,477,0.0061580464243888855,0.17051362991333008,18.0
589,642,0.006158133968710899,4.273143768310547,-7.0
590,353,0.006065820809453726,0.18285751342773438,-5.0
591,392,0.006158621050417423,0.7472152709960938,-3.0
592,488,0.006160818040370941,0.6913881301879883,-6.0
593,560,0.006103537045419216,0.15715980529785156,-3.0
594,228,0.006147629581391811,0.1120157241821289,-4.0
595,335,0.00613413006067276,0.29637765884399414,-8.0
596,422,0.006155702751129866,0.08402776718139648,-8.0
597,623,0.0060705821961164474,0.10358715057373047,18.0
598,605,0.006052270531654358,0.15663385391235352,-5.0
599,425,0.00605167867615819,0.14774513244628906,-7.0
600,396,0.006177063565701246,0.4230337142944336,18.0
601,298,0.006078312173485756,0.04069042205810547,18.0
602,228,0.00613375473767519,0.16904354095458984,-6.0
603,261,0.006159263197332621,4.542675971984863,-8.0
604,344,0.006030446384102106,0.06999826431274414,18.0
605,480,0.0061607579700648785,2.0881848335266113,-6.0
606,327,0.006161595229059458,3.1071572303771973,-3.0
607,451,0.006044269539415836,0.011930465698242188,18.0
608,364,0.00613839365541935,0.07612466812133789,-8.0
609,264,0.006188015453517437,0.18287181854248047,-6.0
610,305,0.006099086254835129,0.21665668487548828,-5.0
611,588,0.006169603671878576,0.8873634338378906,-3.0
612,324,0.006166189908981323,1.217228889465332,-4.0
613,220,0.006145400460809469,0.08255577087402344,-6.0
614,474,0.006175296381115913,0.09230232238769531,-7.0
615,346,0.006174485199153423,0.006608009338378906,-4.0
616,355,0.006026641931384802,0.3094644546508789,-7.0
617,262,0.006112079601734877,1.2107324600219727,-8.0
618,348,0.006006371229887009,0.07963752746582031,18.0
619,388,0.006170919165015221,4.000729560852051,18.0
620,330,0.006111219059675932,0.039408206939697266,-6.0
621,442,0.006171447224915028,0.07694435119628906,-5.0
622,234,0.0061677321791648865,0.21037769317626953,-8.0
623,277,0.006020133383572102,0.4904627799987793,-5.0
624,258,0.006167811807245016,0.0010318756103515625,-8.0
625,548,0.006050577387213707,0.005511760711669922,18.0
626,415,0.006077751982957125,0.21343326568603516,-7.0
627,334,0.006172643043100834,5.138652324676514,-3.0
628,369,0.005869715940207243,0.5796279907226562,-7.0
629,385,0.006137264892458916,0.2907290458679199,-8.0
630,343,0.006074349395930767,0.7284684181213379,18.0
631,338,0.006173008121550083,1.078690528869629,-6.0
632,303,0.0061402833089232445,0.2832670211791992,-8.0
633,466,0.00618358701467514,0.014001846313476562,-7.0
634,218,0.005967873148620129,0.2680206298828125,-8.0
635,331,0.006173036526888609,2.0874290466308594,-7.0
636,326,0.006127268075942993,0.3193221092224121,-8.0
637,277,0.006168622989207506,0.03624868392944336,-7.0
638,349,0.006165717262774706,0.11443328857421875,-7.0
639,314,0.006173867266625166,0.0011105537414550781,-8.0
640,310,0.006081391125917435,0.2683095932006836,-5.0
641,372,0.00617566192522645,0.2848811149597168,-7.0
642,522,0.006138064432889223,0.3169369697570801,18.0
643,189,0.006053837016224861,0.4084463119506836,18.0
644,286,0.006154045928269625,0.395021915435791,-5.0
645,288,0.0061562638729810715,0.20261192321777344,-7.0
646,276,0.006132606416940689,0.17368507385253906,-5.0
647,244,0.006159503944218159,0.19167852401733398,-8.0
648,259,0.006051856093108654,0.4849071502685547,-6.0
649,338,0.0062211728654801846,0.45177745819091797,-6.0
650,233,0.005874106660485268,0.31912803649902344,-8.0
651,422,0.0061789825558662415,0.4153566360473633,-4.0
652,335,0.006214054301381111,0.40656185150146484,18.0
653,315,0.006192671600729227,0.3320484161376953,-5.0
654,319,0.006189526990056038,7.058310508728027,-5.0
655,350,0.005917837843298912,0.30057239532470703,18.0
656,251,0.006250566337257624,0.0517120361328125,-4.0
657,229,0.006062335334718227,0.09223556518554688,-8.0
658,405,0.006192765198647976,2.2402353286743164,-8.0
659,397,0.006223393138498068,0.4968547821044922,-6.0
660,344,0.006178170442581177,1.1369638442993164,-6.0
661,371,0.006194340065121651,1.5201492309570312,-3.0
662,385,0.006208229809999466,0.5330982208251953,18.0
663,278,0.0061960103921592236,0.001190185546875,-7.0
664,230,0.0061816563829779625,0.4191904067993164,18.0
665,481,0.0061962236650288105,0.2762470245361328,-5.0
666,390,0.00609443336725235,0.5340433120727539,-5.0
667,403,0.006137490272521973,0.10248374938964844,-4.0
668,200,0.006203820928931236,0.2644786834716797,-8.0
669,358,0.006194527260959148,0.9572286605834961,18.0
670,382,0.006014032289385796,0.03614997863769531,-7.0
671,423,0.006196070462465286,0.25183963775634766,-3.0
672,330,0.006191625259816647,0.45539188385009766,-7.0
673,297,0.0062279608100652695,0.3446989059448242,18.0
674,331,0.0061925253830850124,0.12817955017089844,-3.0
675,435,0.006191957741975784,0.25188255310058594,-6.0
676,327,0.006171629298478365,0.056502342224121094,-7.0
677,250,0.006191764958202839,2.629507064819336,-8.0
678,248,0.006129790097475052,0.07682323455810547,18.0
679,328,0.006097970064729452,0.108551025390625,-5.0
680,313,0.006192694418132305,0.1149606704711914,-8.0
681,289,0.006172312423586845,0.45504283905029297,-7.0
682,277,0.006160602439194918,0.1143341064453125,-8.0
683,230,0.006192185916006565,1.8309564590454102,-4.0
684,578,0.006191791966557503,0.2428417205810547,18.0
685,378,0.006159541662782431,0.05314826965332031,-3.0
686,400,0.0061904191970825195,1.6345000267028809,-4.0
687,215,0.00609608506783843,0.06801748275756836,-8.0
688,445,0.0061601134948432446,0.06289863586425781,-5.0
689,335,0.006188679486513138,0.7038145065307617,-8.0
690,259,0.006153872236609459,0.28025150299072266,-7.0
691,316,0.006187066901475191,0.40692806243896484,-4.0
692,304,0.006136939395219088,0.9153203964233398,-6.0
693,502,0.006190994754433632,0.26646900177001953,18.0
694,556,0.006185941863805056,1.189039707183838,-5.0
695,324,0.006155016832053661,0.22852516174316406,-5.0
696,356,0.006150331813842058,0.20214080810546875,-4.0
697,343,0.006111903581768274,0.01798868179321289,-5.0
698,248,0.006152855232357979,0.26998233795166016,-5.0
699,252,0.006126406602561474,0.3987417221069336,-8.0
700,269,0.006181325763463974,0.5369958877563477,-8.0
701,324,0.006094077602028847,0.008075714111328125,-3.0
702,319,0.006179040297865868,0.19731712341308594,-8.0
703,405,0.0061783320270478725,0.011286735534667969,-4.0
704,271,0.006114990450441837,0.2415165901184082,-8.0
705,358,0.006179532967507839,0.6725311279296875,-6.0
706,347,0.006082646083086729,0.4699058532714844,-7.0
707,449,0.0061618126928806305,0.061823368072509766,-5.0
708,466,0.006076699588447809,0.18530702590942383,-6.0
709,335,0.006158136762678623,0.056767940521240234,-8.0
710,220,0.0061498600989580154,0.3928356170654297,-6.0
711,317,0.006166469771414995,0.3764786720275879,-6.0
712,325,0.0061223772354424,0.14176559448242188,-6.0
713,284,0.0060524591244757175,0.42621946334838867,18.0
714,319,0.0061763920821249485,1.9067740440368652,-6.0
715,364,0.006207335274666548,0.16289234161376953,18.0
716,285,0.0059735896065831184,0.7435898780822754,-7.0
717,402,0.0061781927943229675,5.561087608337402,18.0
718,320,0.006179054267704487,4.410371780395508,-8.0
719,367,0.006180261727422476,3.2884035110473633,-7.0
720,258,0.006085623055696487,0.10018730163574219,-8.0
721,313,0.006182920187711716,4.37232780456543,18.0
722,669,0.00613580085337162,0.5144205093383789,-4.0
723,282,0.006185491569340229,3.113492965698242,-5.0
724,199,0.006051106844097376,0.05056190490722656,18.0
725,347,0.0061397068202495575,0.19308757781982422,-6.0
726,577,0.006189768202602863,0.4771108627319336,-7.0
727,420,0.006053467281162739,0.3400764465332031,18.0
728,365,0.006196487229317427,0.19298458099365234,-8.0
729,272,0.006088510155677795,0.21927928924560547,18.0
730,370,0.006195303052663803,0.1041250228881836,-8.0
731,320,0.0061972374096512794,3.3621482849121094,-6.0
732,248,0.006141996942460537,1.4191045761108398,-8.0
733,243,0.006152642425149679,0.09404850006103516,-8.0
734,297,0.006177755072712898,0.9575185775756836,-8.0
735,433,0.006203747820109129,1.131861686706543,18.0
736,354,0.006216219626367092,0.34743309020996094,-4.0
737,276,0.006247390992939472,1.4717979431152344,-7.0
738,757,0.006205233279615641,1.5588197708129883,-3.0
739,401,0.006206189282238483,0.4389677047729492,-5.0
740,495,0.006103707477450371,0.721583366394043,-4.0
741,409,0.006186254322528839,0.035393714904785156,-8.0
742,356,0.005990453530102968,0.1031179428100586,-8.0
743,244,0.006212553940713406,0.11740875244140625,-8.0
744,354,0.0059750438667833805,0.24254989624023438,-3.0
745,568,0.006217029877007008,4.783598899841309,-4.0
746,445,0.006199484225362539,0.440093994140625,-6.0
747,302,0.0062222727574408054,0.8710947036743164,-7.0
748,476,0.006013893522322178,0.15760326385498047,-6.0
749,221,0.006041800137609243,0.37151336669921875,-8.0
750,399,0.006250037811696529,0.008165359497070312,18.0
751,344,0.006197147537022829,1.167032241821289,-7.0
752,389,0.006229310762137175,0.184722900390625,-6.0
753,362,0.006253779865801334,0.05546379089355469,-8.0
754,252,0.006288410630077124,0.053081512451171875,-7.0
755,366,0.006259901914745569,0.7257080078125,-7.0
756,323,0.006287498865276575,0.4957275390625,-7.0
757,293,0.006378259975463152,0.2645225524902344,-7.0
758,249,0.0062780799344182014,1.0069427490234375,-7.0
759,313,0.005524788051843643,0.21712875366210938,-5.0
760,331,0.006264072377234697,0.1682300567626953,-4.0
761,326,0.006131521426141262,1.306936264038086,-5.0
762,383,0.0063757156021893024,0.7715606689453125,-4.0
763,232,0.0063624074682593346,0.6823005676269531,-8.0
764,283,0.006282398942857981,8.200639724731445,-5.0
765,312,0.006266346201300621,0.13884544372558594,18.0
766,358,0.0063920593820512295,0.5160675048828125,-6.0
767,358,0.005978891160339117,0.13412857055664062,18.0
768,292,0.006399752106517553,0.3506298065185547,-7.0
769,481,0.0063296351581811905,0.001338958740234375,-8.0
770,376,0.006324817892163992,0.4704570770263672,-7.0
771,402,0.006216341629624367,0.6468963623046875,-8.0
772,284,0.006213735789060593,0.6058254241943359,-5.0
773,372,0.006261646281927824,0.2733726501464844,-3.0
774,320,0.006104737985879183,0.4101409912109375,-5.0
775,372,0.006352158263325691,0.7518043518066406,-8.0
776,396,0.006139887031167746,0.45537757873535156,-4.0
777,276,0.006280373781919479,0.2639961242675781,18.0
778,406,0.006162680685520172,0.30161380767822266,18.0
779,256,0.006241511553525925,0.3231849670410156,-4.0
780,384,0.006173272617161274,0.3792076110839844,-4.0
781,286,0.006303529255092144,0.7197761535644531,-7.0
782,359,0.0062283058650791645,0.33764171600341797,-5.0
783,227,0.006232592277228832,0.983154296875,-6.0
784,554,0.00616338849067688,0.8506383895874023,18.0
785,370,0.006152615882456303,0.34191417694091797,-5.0
786,556,0.006120176520198584,0.40042686462402344,-5.0
787,253,0.00626372778788209,0.7668342590332031,-8.0
788,472,0.00612995121628046,0.8881921768188477,-6.0
789,263,0.006250852253288031,7.543756484985352,18.0
790,258,0.0062509868294000626,0.4887733459472656,-7.0
791,236,0.006114582531154156,0.2058887481689453,-7.0
792,646,0.006245082244277,4.399565696716309,18.0
793,271,0.0062424675561487675,4.468770980834961,-5.0
794,538,0.00618244893848896,0.6500072479248047,-3.0
795,425,0.0060901883989572525,0.3076639175415039,-8.0
796,530,0.006027041934430599,0.3710346221923828,-5.0
797,413,0.006233162712305784,2.4142589569091797,-8.0
798,461,0.00620862515643239,0.1621999740600586,-8.0
799,358,0.006081776227802038,0.39108943939208984,18.0
800,484,0.006233491934835911,4.815664291381836,18.0
801,180,0.00623299228027463,7.449804306030273,-6.0
802,345,0.0059870099648833275,0.08126115798950195,-4.0
803,515,0.006230639759451151,0.8993148803710938,-5.0
804,312,0.006108448375016451,0.5397930145263672,-6.0
805,331,0.006034590769559145,0.7121238708496094,-4.0
806,477,0.00616960134357214,1.8522539138793945,-5.0
807,380,0.00605625519528985,0.6044268608093262,-5.0
808,378,0.006278472952544689,0.14751434326171875,-3.0
809,500,0.006109920796006918,0.42751121520996094,-4.0
810,294,0.006232160143554211,1.7713727951049805,-3.0
811,368,0.006032039411365986,0.1751575469970703,-8.0
812,359,0.0061537474393844604,1.6404180526733398,-5.0
813,649,0.006256628781557083,2.005849838256836,-7.0
814,379,0.00626290263608098,1.8082504272460938,-6.0
815,230,0.006109793204814196,0.08264827728271484,18.0
816,428,0.006149762310087681,0.5977344512939453,-6.0
817,192,0.006228156387805939,2.6257123947143555,18.0
818,257,0.006188132334500551,0.4786224365234375,-7.0
819,291,0.006224702578037977,0.3220252990722656,-7.0
820,344,0.00622384250164032,4.695794105529785,18.0
821,350,0.006088674534112215,0.2512359619140625,18.0
822,205,0.006139100529253483,0.006922721862792969,-7.0
823,351,0.0062475064769387245,0.016592025756835938,-7.0
824,281,0.00615390669554472,0.7910308837890625,-8.0
825,457,0.00614188564941287,0.21062088012695312,-7.0
826,405,0.006228277459740639,4.022249221801758,-7.0
827,380,0.006143448408693075,0.11114311218261719,-7.0
828,506,0.0059237112291157246,0.3027973175048828,18.0
829,614,0.006232939660549164,3.4804697036743164,-5.0
830,370,0.0061940643936395645,0.5202369689941406,-3.0
831,479,0.006236495450139046,2.0002670288085938,-5.0
832,385,0.006397871300578117,0.3312091827392578,18.0
833,485,0.006204915698617697,0.24932098388671875,-3.0
834,426,0.006220476236194372,0.2840003967285156,-5.0
835,195,0.005748139228671789,1.0311851501464844,18.0
836,248,0.006237097084522247,1.321054458618164,18.0
837,246,0.006182160694152117,0.41175174713134766,18.0
838,322,0.006135282572358847,0.19839096069335938,-5.0
839,362,0.006329999305307865,2.187215805053711,-4.0
840,244,0.0066252779215574265,0.35697174072265625,-8.0
841,269,0.005618040915578604,1.1658802032470703,-8.0
842,201,0.005941557697951794,0.8974971771240234,-8.0
843,338,0.006279131397604942,43.882598876953125,-8.0
844,216,0.006287908181548119,37.20572280883789,-8.0
845,293,0.00658946018666029,1.0885887145996094,18.0
846,233,0.006678772624582052,1.8378219604492188,-7.0
847,633,0.006647435482591391,0.6537513732910156,18.0
848,305,0.006788365542888641,1.0284500122070312,-5.0
849,275,0.006647795904427767,1.8050384521484375,-8.0
850,271,0.006555827800184488,3.3754348754882812,-5.0
851,374,0.006582725327461958,1.1068840026855469,-7.0
852,368,0.006552724167704582,4.971527099609375,-8.0
853,281,0.006650055758655071,2.0804443359375,-7.0
854,360,0.006391166243702173,4.304023742675781,-7.0
855,173,0.006315082777291536,26.762723922729492,-8.0
856,360,0.006317456718534231,30.05506706237793,18.0
857,371,0.006544093601405621,1.1883316040039062,-5.0
858,226,0.006327787879854441,37.777732849121094,-8.0
859,365,0.0063356379978358746,20.217025756835938,-5.0
860,373,0.00536770885810256,1.8946990966796875,18.0
861,445,0.006500496994704008,1.4421463012695312,-6.0
862,414,0.00674675777554512,3.3093719482421875,-6.0
863,343,0.006641474086791277,2.23162841796875,-8.0
864,246,0.006471194326877594,1.0358734130859375,-7.0
865,390,0.005675372201949358,0.18602752685546875,-5.0
866,199,0.006323613226413727,1.6119232177734375,-8.0
867,688,0.006394213065505028,2.2610206604003906,-4.0
868,392,0.006354726385325193,0.8190650939941406,-6.0
869,382,0.006327757146209478,7.066743850708008,-8.0
870,406,0.006486657075583935,0.16884231567382812,-7.0
871,479,0.006447967607527971,0.42256927490234375,-5.0
872,290,0.006316221784800291,0.9925613403320312,-6.0
873,431,0.006210445426404476,1.5575141906738281,-5.0
874,496,0.005999739747494459,0.2993812561035156,-8.0
875,494,0.005721088033169508,1.9316596984863281,-6.0
876,316,0.006368165370076895,3.796966552734375,18.0
877,280,0.006233928259462118,0.2582263946533203,-8.0
878,330,0.006376714911311865,0.7366104125976562,-5.0
879,314,0.0059037357568740845,0.6145038604736328,-7.0
880,230,0.006292749661952257,12.091058731079102,-6.0
881,346,0.006201601587235928,0.12293529510498047,-7.0
882,303,0.00630003260448575,0.3502235412597656,-5.0
883,341,0.005862218793481588,0.029775619506835938,-7.0
884,398,0.006291322410106659,15.031753540039062,-8.0
885,275,0.006333901081234217,1.614593505859375,-7.0
886,290,0.00625678151845932,2.2081985473632812,-8.0
887,261,0.006246807519346476,0.5695457458496094,-8.0
888,272,0.006268246099352837,0.4211902618408203,-7.0
889,224,0.006295564118772745,8.056848526000977,18.0
890,248,0.006297150161117315,8.347146987915039,-8.0
891,462,0.006297100335359573,13.208639144897461,-6.0
892,610,0.005965288262814283,0.04861640930175781,-6.0
893,340,0.006298965308815241,1.479766845703125,-7.0
894,341,0.006176074035465717,0.8361883163452148,-7.0
895,320,0.006289261393249035,2.588338851928711,-8.0
896,471,0.00606771744787693,0.07802677154541016,-3.0
897,289,0.006293868646025658,12.998693466186523,-8.0
898,294,0.006256849505007267,0.6786003112792969,-7.0
899,540,0.0061216773465275764,0.12302970886230469,-3.0
900,310,0.006143766455352306,0.6131439208984375,-7.0
901,289,0.006276800762861967,0.023019790649414062,-7.0
902,347,0.006321096792817116,0.6135787963867188,-5.0
903,422,0.006080018822103739,0.13327407836914062,-6.0
904,226,0.006293038837611675,1.1970787048339844,-8.0
905,428,0.005992657504975796,0.8791770935058594,-7.0
906,437,0.006249553058296442,0.39470863342285156,18.0
907,324,0.0061672101728618145,1.0513725280761719,-8.0
908,464,0.006085912697017193,1.1636533737182617,-3.0
909,194,0.006169102154672146,0.19658374786376953,-6.0
910,500,0.006220560986548662,0.12759113311767578,-3.0
911,398,0.00626157782971859,2.917451858520508,-5.0
912,350,0.0062590367160737514,4.629003524780273,18.0
913,444,0.006242799572646618,0.3975105285644531,-4.0
914,173,0.006159752607345581,0.11773014068603516,18.0
915,233,0.006142641883343458,0.10240459442138672,18.0
916,405,0.00624632416293025,5.491233825683594,-7.0
917,291,0.006242757197469473,8.552120208740234,-6.0
918,321,0.006003754213452339,0.2836952209472656,-7.0
919,238,0.0060881455428898335,0.17455482482910156,18.0
920,199,0.006027461029589176,0.09895133972167969,-5.0
921,260,0.006076556630432606,0.41301822662353516,-4.0
922,373,0.00619878014549613,0.3217439651489258,-8.0
923,278,0.0061443825252354145,0.3648719787597656,-7.0
924,473,0.006221744231879711,6.042975425720215,-4.0
925,327,0.0062189181335270405,6.0294060707092285,18.0
926,343,0.006127977278083563,0.06788229942321777,-7.0
927,289,0.0061136833392083645,0.18525099754333496,18.0
928,291,0.006184197496622801,0.16844463348388672,-6.0
929,283,0.006117770913988352,0.014093399047851562,-7.0
930,321,0.006207292899489403,4.822818756103516,-5.0
931,133,0.006205329205840826,8.902177810668945,-8.0
932,587,0.006092280149459839,0.004447221755981445,-5.0
933,497,0.006201045587658882,1.2455806732177734,-3.0
934,321,0.006123072933405638,0.0916128158569336,-5.0
935,266,0.006198754999786615,2.4653878211975098,18.0
936,290,0.006190466694533825,0.10391426086425781,-7.0
937,557,0.0060934098437428474,0.12334895133972168,-7.0
938,335,0.00613885885104537,0.21181869506835938,-7.0
939,242,0.006101761944591999,0.3115403652191162,-8.0
940,267,0.006047667935490608,0.3044004440307617,-6.0
941,343,0.00611232640221715,0.0208284854888916,18.0
942,219,0.006153435911983252,0.12803936004638672,-6.0
943,334,0.006122199818491936,0.04127311706542969,-8.0
944,385,0.006043388042598963,0.6218316555023193,-6.0
945,322,0.0061918459832668304,4.6917500495910645,-6.0
946,316,0.006191673222929239,0.13996315002441406,-8.0
947,301,0.0061597321182489395,0.3426694869995117,-5.0
948,449,0.006151080131530762,0.27072668075561523,-5.0
949,427,0.006188511848449707,4.728628158569336,-5.0
950,283,0.006162302568554878,0.05861854553222656,18.0
951,249,0.006152422167360783,0.32252931594848633,-7.0
952,304,0.006073951721191406,0.3355257511138916,18.0
953,297,0.006058352999389172,0.32950878143310547,18.0
954,332,0.0061829667538404465,4.5924482345581055,-7.0
955,256,0.0061180549673736095,0.0990304946899414,18.0
956,269,0.006122525315731764,0.14284777641296387,18.0
957,232,0.006178137846291065,0.8251533508300781,-7.0
958,358,0.006096993573009968,0.05502563714981079,18.0
959,454,0.006176188122481108,0.24037599563598633,-5.0
960,446,0.0061016990803182125,0.22217613458633423,-6.0
961,550,0.006125320680439472,0.15267062187194824,-4.0
962,287,0.006022664252668619,0.22298336029052734,-7.0
963,265,0.006090294569730759,0.016024351119995117,18.0
964,419,0.0061896080151200294,0.23934650421142578,-6.0
965,467,0.006172817200422287,2.8848953247070312,-5.0
966,218,0.006028000731021166,0.2148575782775879,-8.0
967,342,0.006168918218463659,4.566249370574951,-5.0
968,258,0.006090354174375534,0.2438974380493164,-8.0
969,353,0.006072117481380701,0.2078089714050293,-5.0
970,462,0.006117404438555241,0.003920912742614746,18.0
971,493,0.006156261079013348,4.180563926696777,-8.0
972,257,0.0060296254232525826,0.15119946002960205,-6.0
973,353,0.006148727610707283,3.9501936435699463,18.0
974,289,0.006144421175122261,3.7418265342712402,-7.0
975,399,0.006107775494456291,0.02565288543701172,-6.0
976,515,0.006095361430197954,0.02704066038131714,-4.0
977,326,0.006105602718889713,0.035534799098968506,-3.0
978,465,0.00610391516238451,0.025174975395202637,-3.0
979,347,0.006078360602259636,0.045514196157455444,-6.0
980,348,0.006121909711509943,2.1327052116394043,-4.0
981,286,0.006118640303611755,1.573553204536438,-8.0
982,255,0.006115011405199766,1.7941969633102417,-5.0
983,451,0.006091393064707518,0.0665789246559143,-8.0
984,430,0.006111241411417723,0.037739455699920654,-7.0
985,330,0.006107595283538103,0.0030120015144348145,-7.0
986,497,0.006109155248850584,0.04276597499847412,-6.0
987,233,0.006102046929299831,0.0074121952056884766,-8.0
988,276,0.006096335127949715,0.43190038204193115,-5.0
989,368,0.00609476026147604,0.3646504282951355,18.0
990,344,0.006092120427638292,0.032969921827316284,-5.0
991,482,0.006117601413279772,0.06648015975952148,-5.0
992,484,0.006090632174164057,0.4524379372596741,-4.0
993,371,0.006096255034208298,0.006654679775238037,-5.0
994,306,0.006059480831027031,0.03148984909057617,18.0
995,412,0.006087333895266056,0.3804630637168884,-7.0
996,311,0.006088585592806339,0.000689387321472168,18.0
997,385,0.006098364479839802,0.0253104567527771,18.0
998,247,0.006110077723860741,0.007886886596679688,18.0
999,217,0.006096942815929651,0.02233189344406128,18.0
