Episode,Steps,ActorLoss,CriticLoss,AgentAC_reward,Agent0_reward,Agent1_reward,Agent2_reward
7287,301,6.6635438215455894e-15,435.76800537109375,-6.0,18.0,-8.0,-8.0
7288,539,0.006037402432411909,0.002916890662163496,-5.0,-6.0,-4.0,18.0
7289,653,0.0061358497478067875,0.00018041931616608053,-8.0,18.0,-7.0,-3.0
7290,267,1.0500642036123144e-14,415.44451904296875,-8.0,18.0,-5.0,-3.0
7291,595,0.006070391740649939,0.005619608331471682,-3.0,-5.0,18.0,-7.0
7292,1738,0.006136428564786911,0.0018295914633199573,-3.0,18.0,-4.0,-7.0
7293,361,1.5904995148609963e-14,439.60247802734375,-7.0,18.0,-3.0,-7.0
7294,487,0.006093157455325127,0.06392700225114822,-7.0,18.0,-3.0,-6.0
7295,343,0.00613370630890131,0.191780686378479,-8.0,-7.0,-8.0,18.0
7296,312,0.00601236242800951,0.02840324118733406,-8.0,-8.0,-8.0,18.0
7297,258,0.00607127184048295,0.022713912650942802,-7.0,18.0,-8.0,-7.0
7298,303,0.006108018569648266,3.0320911719172727e-06,-8.0,18.0,-5.0,-7.0
7299,244,0.0060908617451786995,0.14501450955867767,-7.0,-8.0,-8.0,18.0
7300,549,0.00608036620542407,0.24631710350513458,-7.0,-7.0,-3.0,18.0
7301,419,0.006078357342630625,0.011160563677549362,-7.0,-3.0,-7.0,18.0
7302,482,6.139866040718797e-14,397.98455810546875,-3.0,-8.0,-5.0,18.0
7303,410,0.006087699439376593,0.4279208779335022,-5.0,-5.0,-7.0,18.0
7304,621,7.871666914214398e-14,388.70867919921875,-6.0,18.0,-8.0,-4.0
7305,558,8.629810191104759e-14,393.5447082519531,-5.0,18.0,-5.0,-3.0
7306,349,9.953859568187506e-14,358.3146667480469,-8.0,18.0,-5.0,-6.0
7307,299,0.0060882652178406715,0.11983140558004379,-8.0,-7.0,18.0,-6.0
7308,286,1.2438403714128132e-13,365.9029541015625,-7.0,-8.0,18.0,-8.0
7309,343,0.006081053521484137,0.011740686371922493,-8.0,-5.0,18.0,-5.0
7310,361,0.006058541592210531,0.012381426058709621,-8.0,-3.0,18.0,-3.0
7311,329,0.006101387552917004,0.0032896834891289473,-7.0,-8.0,18.0,-6.0
7312,380,0.006057357881218195,0.022870812565088272,-6.0,-5.0,18.0,-4.0
7313,317,2.1048429926090462e-13,335.623291015625,18.0,-7.0,-5.0,-8.0
7314,387,0.006091008894145489,0.009630383923649788,-5.0,18.0,-8.0,-7.0
7315,535,2.5527233864057475e-13,311.30047607421875,-5.0,-4.0,-3.0,18.0
7316,255,2.803910803626103e-13,311.29052734375,-8.0,-8.0,18.0,-6.0
7317,745,0.006084836553782225,0.009961252100765705,-8.0,-6.0,18.0,-5.0
7318,343,0.006069394759833813,0.3405681550502777,-6.0,-4.0,18.0,-8.0
7319,435,0.006063233595341444,0.014097324572503567,-8.0,18.0,-6.0,-4.0
7320,836,0.006104093976318836,0.004833403043448925,-3.0,-7.0,-5.0,18.0
7321,243,0.006070089992135763,0.07468131929636002,-8.0,-7.0,18.0,-8.0
7322,468,0.006082631181925535,0.302481472492218,-3.0,-6.0,18.0,-7.0
7323,475,0.0060449521988630295,0.10591665655374527,-5.0,-6.0,18.0,-3.0
7324,360,0.006107719149440527,0.014169304631650448,-8.0,18.0,-6.0,-8.0
7325,691,0.006096137687563896,0.0013239940162748098,-7.0,-4.0,18.0,-7.0
7326,440,0.006057020276784897,0.0037227587308734655,-5.0,18.0,-7.0,-6.0
7327,564,0.006081163417547941,0.0002534060040488839,-6.0,-5.0,18.0,-3.0
7328,473,0.006099883466959,0.006489236373454332,18.0,-6.0,-7.0,-3.0
7329,351,0.006102727260440588,0.017564667388796806,-6.0,18.0,-8.0,-7.0
7330,431,0.006094034761190414,0.0607464499771595,-6.0,-4.0,18.0,-5.0
7331,359,0.0061030020006000996,1.3895557458454277e-05,-8.0,-4.0,-4.0,18.0
7332,1200,0.006074242293834686,0.0005220479215495288,-5.0,-3.0,-4.0,18.0
7333,426,0.006104548927396536,5.146872808836633e-06,-8.0,-5.0,-5.0,18.0
7334,251,7.76056627814492e-13,259.554931640625,-7.0,-5.0,18.0,-8.0
7335,360,0.006101113744080067,6.671411938441452e-06,-5.0,-7.0,-3.0,18.0
7336,316,0.006096758879721165,0.007291039917618036,-6.0,18.0,-5.0,-3.0
7337,744,0.00607131514698267,0.03718077391386032,-8.0,-6.0,-4.0,18.0
7338,265,0.006087174639105797,0.01924414187669754,-7.0,-4.0,-8.0,18.0
7339,246,0.0061316159553825855,0.016821302473545074,-8.0,-3.0,18.0,-6.0
7340,301,0.006051919423043728,0.12521201372146606,-7.0,-5.0,18.0,-7.0
7341,387,1.0573767339136508e-12,234.146240234375,-6.0,-7.0,18.0,-3.0
7342,395,0.0060905576683580875,0.015126777812838554,-5.0,18.0,-6.0,-7.0
7343,378,0.006079838145524263,0.01741165667772293,-6.0,-8.0,18.0,-5.0
7344,462,0.006055764388293028,0.04722786322236061,-6.0,18.0,-6.0,-5.0
7345,418,0.006090942304581404,0.0655810758471489,-6.0,18.0,-6.0,-5.0
7346,616,0.006090892944484949,0.03828040882945061,-8.0,18.0,-5.0,-5.0
7347,287,0.006101652048528194,0.02409905008971691,-8.0,-8.0,18.0,-7.0
7348,1951,0.006137367337942123,0.08461032062768936,-6.0,-3.0,-3.0,18.0
7349,396,0.006084274500608444,0.1319977343082428,-8.0,-3.0,-5.0,18.0
7350,318,0.006054433528333902,0.010990134440362453,-7.0,18.0,-4.0,-3.0
7351,345,0.006045555230230093,0.0002420199743937701,-3.0,-8.0,-7.0,18.0
7352,275,0.006083893124014139,0.04698729142546654,-5.0,18.0,-8.0,-8.0
7353,191,1.6281943241575059e-12,208.01107788085938,-8.0,18.0,-7.0,-7.0
7354,466,0.006092325318604708,0.02899320051074028,-8.0,18.0,-3.0,-7.0
7355,352,1.7779303420131787e-12,214.2070770263672,-3.0,-5.0,-8.0,18.0
7356,389,0.006087767891585827,0.03563494235277176,-8.0,-7.0,18.0,-4.0
7357,572,0.006100895348936319,0.0010660493280738592,-3.0,-7.0,-5.0,18.0
7358,536,0.00609720591455698,0.0067566814832389355,-4.0,-4.0,18.0,-6.0
7359,363,0.006092086900025606,0.0031742537394165993,-7.0,-5.0,-3.0,18.0
7360,558,0.006088246125727892,0.1795629858970642,-5.0,18.0,-3.0,-4.0
7361,353,0.006093763280659914,0.004310061689466238,18.0,-5.0,-5.0,-8.0
7362,389,0.00604963069781661,0.001510263537056744,-7.0,-8.0,-7.0,18.0
7363,311,0.006025101523846388,0.012914499267935753,-5.0,-7.0,18.0,-8.0
7364,538,0.006089809816330671,0.00017910711176227778,-5.0,-6.0,-6.0,18.0
7365,334,0.006108397152274847,0.003365517593920231,-8.0,-8.0,-4.0,18.0
7366,399,4.450244426440486e-12,202.10250854492188,-7.0,-4.0,18.0,-5.0
7367,435,0.006111793220043182,4.031998469145037e-05,-8.0,-5.0,18.0,-5.0
7368,376,0.006095051299780607,0.5909717082977295,-4.0,18.0,-5.0,-8.0
7369,390,0.0060569425113499165,0.0028480577748268843,-4.0,-6.0,-8.0,18.0
7370,386,8.201869738932999e-12,171.65054321289062,-8.0,-8.0,18.0,-5.0
7371,506,0.0059372857213020325,0.2604188919067383,-5.0,-5.0,-3.0,18.0
7372,425,0.006077239289879799,0.03766237199306488,-8.0,-5.0,18.0,-3.0
7373,278,0.006051747128367424,0.01621391624212265,-8.0,-7.0,-6.0,18.0
7374,337,0.006050031166523695,2.896638870239258,-7.0,-8.0,-7.0,18.0
7375,331,1.7108928856979233e-11,173.76681518554688,-5.0,18.0,-7.0,-6.0
7376,396,1.9504464016106837e-11,169.51583862304688,18.0,-7.0,-7.0,-4.0
7377,484,0.006052425131201744,0.04988561570644379,-7.0,-3.0,18.0,-3.0
7378,434,2.5340111953209288e-11,174.53057861328125,-7.0,-5.0,18.0,-4.0
7379,217,0.006035568192601204,0.03836063668131828,-7.0,-7.0,18.0,-7.0
7380,559,3.2446028502830515e-11,159.6409454345703,-5.0,-5.0,-3.0,18.0
7381,529,3.673884113597481e-11,113.55135345458984,-6.0,-5.0,-4.0,18.0
7382,369,0.006071443669497967,0.0012671016156673431,-7.0,18.0,-5.0,-6.0
7383,453,0.00608544098213315,0.003921643365174532,-8.0,-7.0,18.0,-5.0
7384,428,0.00609830254688859,0.004212694242596626,-5.0,-8.0,-3.0,18.0
7385,306,0.006116866134107113,0.0019062879728153348,-8.0,18.0,-6.0,-3.0
7386,306,0.0060029891319572926,0.0010451541747897863,-7.0,-4.0,-6.0,18.0
7387,774,0.006030189339071512,0.018132643774151802,-5.0,18.0,-5.0,-3.0
7388,373,7.12178024886434e-11,127.97509765625,-7.0,-5.0,18.0,-6.0
7389,583,0.006086697336286306,0.010632424615323544,-6.0,-5.0,-5.0,18.0
7390,236,0.006093820556998253,0.00031061031040735543,-8.0,-8.0,18.0,-6.0
7391,515,0.006106026004999876,0.03755819797515869,-7.0,18.0,-6.0,-7.0
7392,325,9.62301002771504e-11,127.70731353759766,-5.0,18.0,-8.0,-6.0
7393,366,0.006089238449931145,0.07045181840658188,-8.0,-6.0,-3.0,18.0
7394,552,1.0946833717273563e-10,125.88200378417969,-8.0,18.0,-3.0,-4.0
7395,432,0.006086560431867838,0.06305429339408875,-6.0,-4.0,18.0,-6.0
7396,261,0.00607785489410162,0.00341681856662035,-8.0,-8.0,-8.0,18.0
7397,398,0.006099713500589132,0.11996712535619736,-8.0,18.0,-5.0,-6.0
7398,391,0.006114098709076643,0.0633186474442482,-7.0,-4.0,18.0,-8.0
7399,376,0.006033190991729498,0.10170252621173859,-6.0,-8.0,-3.0,18.0
7400,341,0.006103751249611378,0.11366616934537888,18.0,-3.0,-4.0,-7.0
7401,384,0.00609546946361661,0.019085975363850594,-8.0,18.0,-6.0,-4.0
7402,451,1.6729492791078826e-10,105.1729507446289,-6.0,-4.0,-5.0,18.0
7403,417,0.006094815209507942,0.011467577889561653,-3.0,-5.0,-7.0,18.0
7404,305,0.006077562924474478,0.03876172751188278,-4.0,18.0,-6.0,-7.0
7405,311,0.006067424546927214,0.0003888532519340515,-6.0,-8.0,18.0,-5.0
7406,532,0.006075034383684397,0.10152080655097961,-5.0,-3.0,-4.0,18.0
7407,380,2.1073304212748667e-10,85.62041473388672,-4.0,-5.0,-6.0,18.0
7408,333,2.2460434900839488e-10,95.18778991699219,-8.0,-6.0,18.0,-8.0
7409,375,0.00609894935041666,0.13857091963291168,-8.0,18.0,-3.0,-3.0
7410,380,0.006093560717999935,0.010968687012791634,-8.0,18.0,-5.0,-6.0
7411,366,0.005985721945762634,0.015940876677632332,-5.0,-6.0,18.0,-8.0
7412,1309,0.006082150153815746,0.3025602698326111,-5.0,-3.0,-4.0,18.0
7413,349,3.1297051061862646e-10,81.98140716552734,-8.0,-4.0,-3.0,18.0
7414,577,0.006041949614882469,0.004833228886127472,-3.0,18.0,-4.0,-4.0
7415,509,0.006026806775480509,0.024114061146974564,-7.0,-8.0,18.0,-4.0
7416,448,0.006005496717989445,0.03456048294901848,-6.0,-6.0,18.0,-7.0
7417,450,0.006104579661041498,0.03727252408862114,-8.0,-7.0,-5.0,18.0
7418,336,0.006128298584371805,0.23648257553577423,-5.0,-3.0,-7.0,18.0
7419,314,4.686843135814911e-10,85.8742904663086,-8.0,-6.0,-4.0,18.0
7420,343,5.002309677593075e-10,28.585948944091797,-6.0,18.0,-6.0,-3.0
7421,295,0.006081164814531803,0.10474085807800293,-8.0,-8.0,-4.0,18.0
7422,265,0.006089523900300264,0.0012741044629365206,-8.0,-7.0,-5.0,18.0
7423,360,6.068845981310744e-10,64.84978485107422,-8.0,18.0,-5.0,-6.0
7424,279,0.006140572018921375,0.046712443232536316,-7.0,18.0,-7.0,-8.0
7425,310,0.006049851421266794,0.06388653069734573,-5.0,18.0,-4.0,-4.0
7426,294,0.0061185769736766815,0.0002441592514514923,-8.0,-4.0,18.0,-6.0
7427,279,7.749064723228116e-10,60.528961181640625,-8.0,-8.0,18.0,-7.0
7428,260,8.233221882036901e-10,44.66830825805664,-8.0,18.0,-8.0,-3.0
7429,469,0.006013881880789995,0.016934698447585106,-6.0,-5.0,18.0,-4.0
7430,324,0.006093190982937813,0.018147991970181465,-5.0,-8.0,-4.0,18.0
7431,751,0.006108520086854696,0.1483180820941925,-3.0,18.0,-6.0,-3.0
7432,311,0.0060655721463263035,0.08084297925233841,-5.0,-8.0,18.0,-7.0
7433,2106,1.0942434736094242e-09,53.154930114746094,18.0,-4.0,-6.0,-3.0
7434,624,0.006075238808989525,0.020841514691710472,-4.0,-5.0,-5.0,18.0
7435,311,1.2225672696430934e-09,43.73265838623047,-8.0,-7.0,18.0,-8.0
7436,344,0.006107970140874386,0.0005217238212935627,-7.0,-5.0,-7.0,18.0
7437,669,0.006101016420871019,0.00240822765044868,18.0,-4.0,-4.0,-5.0
7438,464,0.006046659778803587,6.88594354869565e-07,-5.0,18.0,-6.0,-4.0
7439,276,1.5114886009470752e-09,44.76393508911133,-8.0,-6.0,18.0,-7.0
7440,339,0.006039860192686319,0.00672656437382102,-7.0,-8.0,18.0,-8.0
7441,320,0.006095815449953079,0.060147907584905624,-6.0,-7.0,-7.0,18.0
7442,422,1.7558378084814308e-09,29.333209991455078,-8.0,-4.0,18.0,-6.0
7443,282,0.0060851359739899635,0.016254927963018417,-8.0,18.0,-8.0,-3.0
7444,246,0.006123937200754881,0.02385537326335907,-8.0,18.0,-5.0,-8.0
7445,484,0.0060471780598163605,6.48547284072265e-05,-5.0,18.0,-8.0,-7.0
7446,276,0.005889635533094406,1.687956690788269,-8.0,-3.0,-5.0,18.0
7447,415,0.006046731490641832,0.03743137791752815,-5.0,-5.0,-5.0,18.0
7448,269,2.432036350086264e-09,31.485097885131836,-7.0,-8.0,-5.0,18.0
7449,392,0.006071167998015881,0.10566480457782745,-8.0,-5.0,18.0,-8.0
7450,532,2.8375548577486143e-09,33.86543273925781,-5.0,-3.0,-6.0,18.0
7451,352,0.006129022687673569,0.0031033072154968977,-7.0,-7.0,-3.0,18.0
7452,281,0.006065371911972761,0.11095208674669266,-8.0,-6.0,-6.0,18.0
7453,372,0.006036554928869009,0.07329525798559189,-8.0,18.0,-7.0,-5.0
7454,273,0.006067295558750629,0.08465255796909332,-8.0,18.0,-8.0,-6.0
7455,578,0.006088085472583771,0.0028711853083223104,-5.0,18.0,-6.0,-5.0
7456,271,0.006104330066591501,0.003592108143493533,-8.0,18.0,-7.0,-8.0
7457,234,0.006101103033870459,0.10535125434398651,-8.0,18.0,-8.0,-5.0
7458,376,5.338726793979731e-09,27.93647575378418,-7.0,-4.0,-5.0,18.0
7459,458,0.006052078679203987,0.002850800286978483,-8.0,-8.0,18.0,-5.0
7460,439,6.2165002034930694e-09,7.241520881652832,-5.0,18.0,-7.0,-6.0
7461,281,0.00612843781709671,0.054911304265260696,-8.0,-6.0,18.0,-3.0
7462,283,0.006116427946835756,0.002612850395962596,-6.0,-3.0,-6.0,18.0
7463,269,7.529112444615293e-09,10.852636337280273,-8.0,-5.0,-6.0,18.0
7464,296,0.006129643879830837,1.3546718946599867e-07,-5.0,18.0,-8.0,-7.0
7465,519,0.006082029547542334,0.0031752276699990034,-5.0,-3.0,18.0,-8.0
7466,1162,0.006000012159347534,0.0013804166810587049,-5.0,-4.0,-8.0,18.0
7467,431,0.006079104263335466,0.005348321050405502,-5.0,18.0,-5.0,-4.0
7468,896,0.006095878779888153,0.027300512418150902,-7.0,18.0,-4.0,-3.0
7469,419,1.0214241896733256e-08,20.02471160888672,-5.0,-7.0,-5.0,18.0
7470,357,1.0684755302747817e-08,18.02288246154785,-8.0,18.0,-6.0,-8.0
7471,174,0.006075321231037378,0.11926861852407455,-8.0,18.0,-8.0,-8.0
7472,247,0.006088702008128166,0.00371102849021554,-8.0,18.0,-5.0,-7.0
7473,384,0.006093420088291168,0.8981620073318481,-8.0,-8.0,18.0,-3.0
7474,501,1.2385107162060649e-08,16.739988327026367,-5.0,-3.0,-7.0,18.0
7475,385,0.00610137777402997,0.1485763043165207,-5.0,-4.0,-3.0,18.0
7476,286,0.006021067034453154,0.07988114655017853,-8.0,-8.0,18.0,-6.0
7477,319,0.006106123793870211,7.904149242676795e-06,-8.0,-7.0,18.0,-6.0
7478,506,0.006108245812356472,0.011300373822450638,-5.0,-8.0,18.0,-4.0
7479,376,0.006055482197552919,0.030230309814214706,-7.0,18.0,-5.0,-3.0
7480,223,0.006091561634093523,0.13145960867404938,-6.0,-7.0,18.0,-3.0
7481,325,0.006093265023082495,0.0010011683916673064,-8.0,-7.0,18.0,-8.0
7482,415,0.006078082136809826,0.30821433663368225,-5.0,18.0,-6.0,-5.0
7483,293,0.0060722422786056995,0.002890790579840541,-5.0,18.0,-8.0,-3.0
7484,384,0.006113280542194843,0.0938875749707222,-6.0,-8.0,-4.0,18.0
7485,547,0.006106806918978691,1.0810956954956055,-7.0,-6.0,18.0,-6.0
7486,313,1.6739898356377125e-08,3.01790452003479,-5.0,-8.0,-8.0,18.0
7487,360,0.006071651820093393,0.011801021173596382,-5.0,18.0,-6.0,-7.0
7488,330,0.006020939443260431,0.10851017385721207,-6.0,-5.0,-7.0,18.0
7489,429,0.006125524174422026,0.04502461105585098,-8.0,-6.0,18.0,-5.0
7490,323,1.773882019051598e-08,13.719634056091309,-8.0,18.0,-4.0,-8.0
7491,418,1.789940995422512e-08,14.05974292755127,-5.0,-3.0,18.0,-3.0
7492,342,1.8021779624177725e-08,11.321480751037598,-7.0,-6.0,-3.0,18.0
7493,339,0.0060769724659621716,0.04450788348913193,-8.0,18.0,-7.0,-5.0
7494,309,0.006052032113075256,0.4002442955970764,-8.0,-8.0,18.0,-5.0
7495,690,0.006090088281780481,0.008659190498292446,-5.0,-6.0,-6.0,18.0
7496,459,1.8653896205478304e-08,16.04738998413086,-6.0,18.0,-5.0,-5.0
7497,288,1.8817425839756652e-08,9.319754600524902,-8.0,18.0,-8.0,-6.0
7498,275,0.006080714054405689,0.0005196823040023446,-8.0,-5.0,-6.0,18.0
7499,358,0.005883414298295975,0.2985733449459076,-6.0,-5.0,18.0,-4.0
7500,318,0.006050951778888702,0.015303299762308598,-7.0,-8.0,18.0,-5.0
7501,336,0.006100365426391363,0.00021257846674416214,-8.0,-5.0,-3.0,18.0
7502,553,0.0060487412847578526,0.07427661120891571,-5.0,-5.0,18.0,-5.0
7503,614,4.358772898171992e-08,9.341793060302734,-5.0,-5.0,-6.0,18.0
7504,418,0.006055186968296766,0.002149129519239068,-7.0,-5.0,18.0,-5.0
7505,338,0.006075372453778982,0.0056362152099609375,-8.0,-5.0,18.0,-3.0
7506,698,0.006003457121551037,0.07280179113149643,-5.0,-5.0,-4.0,18.0
7507,386,0.006071389652788639,0.04969285428524017,-8.0,18.0,-6.0,-8.0
7508,430,0.006105725187808275,0.0025446549989283085,-6.0,18.0,-8.0,-3.0
7509,610,0.006092224735766649,0.08959899842739105,-5.0,18.0,-5.0,-5.0
7510,235,0.006046743132174015,0.024992598220705986,-5.0,-7.0,18.0,-8.0
7511,287,1.534958045112944e-07,7.283023834228516,-8.0,18.0,-5.0,-8.0
7512,393,0.006088107358664274,0.004221529234200716,-8.0,18.0,-7.0,-6.0
7513,252,0.006103264633566141,0.02743070386350155,-6.0,-8.0,-7.0,18.0
7514,232,0.00608991039916873,0.09608612209558487,-8.0,-8.0,18.0,-6.0
7515,396,0.006125682964920998,0.0001769542577676475,-6.0,-7.0,18.0,-7.0
7516,772,0.006075490731745958,0.00213632732629776,-5.0,-5.0,-3.0,18.0
7517,354,0.006154305301606655,0.17653027176856995,-7.0,-8.0,-7.0,18.0
7518,414,0.0060934810899198055,0.0001650731428526342,-5.0,-7.0,18.0,-4.0
7519,352,0.006087965331971645,0.36930349469184875,-7.0,-5.0,18.0,-6.0
7520,223,0.006054415367543697,0.13220922648906708,-8.0,18.0,-8.0,-7.0
7521,430,0.006065127905458212,0.012125888839364052,-7.0,18.0,-7.0,-3.0
7522,257,0.006094020791351795,0.1821044236421585,-8.0,-7.0,18.0,-6.0
7523,357,2.5483711851848057e-07,1.1326836347579956,-6.0,18.0,-6.0,-4.0
7524,285,2.3929294457047945e-07,3.9643807411193848,-8.0,18.0,-5.0,-7.0
7525,396,0.006142042111605406,0.07256287336349487,-8.0,18.0,-6.0,-3.0
7526,820,0.006031764671206474,0.00028037410811521113,-5.0,-4.0,18.0,-4.0
7527,611,0.006102635525166988,0.008214865811169147,-4.0,-5.0,-4.0,18.0
7528,198,0.006019748281687498,0.5313087701797485,-8.0,-7.0,-6.0,18.0
7529,373,0.005960078909993172,0.5083557963371277,-7.0,-5.0,18.0,-8.0
7530,292,0.006083209533244371,0.09855865687131882,-8.0,-7.0,-8.0,18.0
7531,309,0.006104018539190292,0.004583180882036686,-5.0,-8.0,-4.0,18.0
7532,485,0.006083962973207235,2.7259616786068364e-08,-7.0,-4.0,18.0,-3.0
7533,250,0.006082144100219011,0.0213481318205595,-8.0,18.0,-6.0,-8.0
7534,485,0.006058306433260441,0.1414235532283783,-5.0,-7.0,18.0,-7.0
7535,322,1.264338465034598e-07,3.3810510635375977,-8.0,-4.0,18.0,-7.0
7536,628,0.00610443577170372,0.0017538854153826833,-6.0,-3.0,18.0,-3.0
7537,323,1.1625458995467852e-07,3.5936875343322754,-8.0,-7.0,18.0,-7.0
7538,444,0.0060782902874052525,0.0029581114649772644,-7.0,-5.0,-3.0,18.0
7539,362,0.005918183363974094,0.5042534470558167,-5.0,-6.0,-3.0,18.0
7540,243,0.0060510882176458836,0.0035152677446603775,-8.0,-8.0,18.0,-8.0
7541,157,0.006068441551178694,0.028767013922333717,-8.0,18.0,-8.0,-8.0
7542,846,0.0061100744642317295,0.19102029502391815,-5.0,-3.0,18.0,-5.0
7543,282,8.91980960204819e-08,3.0003740787506104,-7.0,18.0,-3.0,-7.0
7544,274,0.00601745443418622,0.02446799725294113,-7.0,-8.0,18.0,-6.0
7545,384,0.006105704698711634,0.014139322564005852,-8.0,-5.0,-5.0,18.0
7546,410,8.061577005946674e-08,2.6444356441497803,-7.0,-8.0,-5.0,18.0
7547,886,0.006094262935221195,0.014340510591864586,-5.0,-4.0,18.0,-3.0
7548,579,0.006068254355341196,0.08107196539640427,-5.0,-4.0,-6.0,18.0
7549,245,7.305642668598011e-08,2.935054063796997,-7.0,18.0,-8.0,-6.0
7550,235,0.0060939001850783825,0.0014736853772774339,-8.0,-8.0,18.0,-6.0
7551,334,0.006096799857914448,0.0052549089305102825,-8.0,18.0,-8.0,-5.0
7552,739,0.006087332032620907,0.07325395196676254,-5.0,-5.0,-3.0,18.0
7553,417,0.0060751778073608875,0.004638954531401396,-6.0,-5.0,-4.0,18.0
7554,401,0.006113395094871521,0.024740101769566536,-5.0,18.0,-7.0,-3.0
7555,344,6.247578454576797e-08,2.0525524616241455,-7.0,18.0,-5.0,-7.0
7556,545,6.059851642703507e-08,1.8230940103530884,-3.0,18.0,-5.0,-8.0
7557,318,0.006093739066272974,0.045684196054935455,-8.0,18.0,-7.0,-5.0
7558,332,0.006099330261349678,0.08975976705551147,-3.0,-3.0,-8.0,18.0
7559,357,0.006098118145018816,0.03571397438645363,-7.0,-7.0,18.0,-6.0
7560,1500,0.006089986767619848,0.00017457178910262883,-5.0,18.0,-3.0,-4.0
7561,643,5.139816394716945e-08,2.3107340335845947,-6.0,-4.0,18.0,-8.0
7562,239,0.005960037931799889,0.14291271567344666,-8.0,18.0,-8.0,-7.0
7563,258,0.006100591737776995,0.17309577763080597,-8.0,18.0,-7.0,-7.0
7564,302,0.006135647185146809,0.06129452586174011,-7.0,-5.0,-8.0,18.0
7565,473,0.006122318096458912,0.0041425577364861965,-6.0,-3.0,18.0,-8.0
7566,282,5.7305051370803994e-08,3.0355536937713623,-7.0,-8.0,-5.0,18.0
7567,384,0.006106458604335785,0.0023897478822618723,-8.0,-7.0,-4.0,18.0
7568,694,0.005933402571827173,0.18526838719844818,-5.0,-6.0,-3.0,18.0
7569,445,6.945037966943346e-08,0.41686180233955383,-4.0,-5.0,-4.0,18.0
7570,185,0.0060364557430148125,0.003046077210456133,-8.0,-7.0,18.0,-8.0
7571,231,0.006111335474997759,0.0875183567404747,-8.0,-7.0,18.0,-8.0
7572,674,0.006105000153183937,0.026747556403279305,-5.0,-5.0,-7.0,18.0
7573,316,1.1333945337810292e-07,2.0411291122436523,-5.0,-8.0,18.0,-8.0
7574,270,0.00605188449844718,0.021838700398802757,-7.0,-7.0,-8.0,18.0
7575,317,1.3273623267195944e-07,1.0098541975021362,-8.0,18.0,-6.0,-4.0
7576,253,0.006098836660385132,0.002726615872234106,-8.0,18.0,-8.0,-8.0
7577,390,1.4262953129673406e-07,0.9739369750022888,-8.0,18.0,-6.0,-5.0
7578,480,0.006106909830123186,0.015018505044281483,-6.0,18.0,-8.0,-4.0
7579,346,0.006083932239562273,0.3278453052043915,-6.0,-3.0,-8.0,18.0
7580,472,0.006071699783205986,0.008068311959505081,-8.0,18.0,-6.0,-8.0
7581,827,1.3902922546549235e-07,0.9264293909072876,-5.0,18.0,-3.0,-8.0
7582,288,0.006045429036021233,0.013232700526714325,-8.0,-6.0,-7.0,18.0
7583,417,1.2820201789054408e-07,1.6314023733139038,-8.0,-6.0,-8.0,18.0
7584,546,0.006066127214580774,0.4941902458667755,-5.0,-3.0,-6.0,18.0
7585,340,0.006102472078055143,0.040570907294750214,-5.0,18.0,-6.0,-6.0
7586,349,0.006155357230454683,0.2502988278865814,-8.0,-3.0,18.0,-6.0
7587,237,0.006046632304787636,0.1498805433511734,-7.0,-8.0,-8.0,18.0
7588,283,0.0060150958597660065,0.06737912446260452,-5.0,-7.0,18.0,-3.0
7589,188,0.0060637034475803375,0.3054088056087494,-8.0,18.0,-8.0,-7.0
7590,297,0.006076203193515539,0.12590037286281586,-7.0,18.0,-5.0,-3.0
7591,346,0.0061271097511053085,0.006320357322692871,-6.0,-7.0,18.0,-5.0
7592,310,0.006083816755563021,0.00031687936279922724,-8.0,-8.0,18.0,-5.0
7593,254,0.006071358919143677,0.21721351146697998,-6.0,18.0,-4.0,-7.0
7594,221,8.526434669420269e-08,0.03688580542802811,-8.0,18.0,-6.0,-8.0
7595,434,0.006017803214490414,0.08377166837453842,-8.0,-5.0,18.0,-5.0
7596,289,0.006005983334034681,0.08334210515022278,-8.0,-5.0,18.0,-6.0
7597,363,0.006068767514079809,0.6594981551170349,-8.0,-5.0,-8.0,18.0
7598,328,0.006088654510676861,2.6197711122222245e-05,-8.0,18.0,-7.0,-8.0
7599,264,7.380555899771934e-08,0.2858561873435974,-7.0,-8.0,18.0,-8.0
7600,1042,0.0060961563140153885,0.06915076076984406,-5.0,-5.0,18.0,-3.0
7601,650,0.006073375232517719,0.03851907700300217,-5.0,-3.0,18.0,-5.0
7602,376,6.623209714007317e-08,0.9610534310340881,-5.0,-5.0,18.0,-7.0
7603,429,6.322441947759216e-08,0.45659539103507996,-4.0,-4.0,18.0,-3.0
7604,317,0.006023001857101917,0.005760260857641697,-8.0,18.0,-7.0,-7.0
7605,275,0.006100979633629322,0.2835092544555664,-7.0,18.0,-8.0,-7.0
7606,336,0.005912909749895334,0.26781800389289856,-5.0,-6.0,18.0,-3.0
7607,520,0.006082903128117323,0.05147445946931839,-6.0,-6.0,-5.0,18.0
7608,267,0.00609747925773263,1.0778446197509766,-5.0,-4.0,-7.0,18.0
7609,446,8.175616983407963e-08,0.30854520201683044,-8.0,-5.0,18.0,-7.0
7610,343,0.0060623264871537685,0.12014250457286835,-6.0,18.0,-8.0,-5.0
7611,397,0.006101795472204685,0.44012969732284546,-6.0,-4.0,18.0,-8.0
7612,326,0.005922338925302029,0.538671612739563,-8.0,-8.0,-3.0,18.0
